"Player","Team","Position","DK","FD","Std","Half","Full","DK Ceiling","FD Ceiling"
"Josh Allen","BUF","QB","26.0","24.5","24.5","24.5","24.5","37.9","35.2"
"Stefon Diggs","BUF","WR","22.6","17.8","13.9","17.8","21.7","38.7","30.8"
"Joe Burrow","CIN","QB","22.3","21.0","21.0","21.0","21.0","33.2","30.7"
"Christian McCaffrey","SF","RB","22.1","19.0","16.9","19.0","21.0","36.8","31.7"
"Ja'Marr Chase","CIN","WR","21.3","16.7","13.1","16.7","20.4","36.9","29.1"
"Dak Prescott","DAL","QB","20.8","19.6","19.6","19.6","19.6","31.5","29.1"
"CeeDee Lamb","DAL","WR","20.4","16.2","12.8","16.2","19.5","35.9","28.5"
"Amon-Ra St. Brown","DET","WR","20.0","15.4","11.6","15.4","19.2","34.6","26.6"
"Austin Ekeler","LAC","RB","19.6","16.3","13.8","16.3","18.8","32.9","27.8"
"Keenan Allen","LAC","WR","19.5","15.0","11.4","15.0","18.7","34.2","26.4"
"Geno Smith","SEA","QB","19.5","18.3","18.3","18.3","18.3","29.8","27.4"
"Justin Herbert","LAC","QB","19.4","18.2","18.2","18.2","18.2","29.6","27.2"
"Lamar Jackson","BAL","QB","19.2","18.1","18.1","18.1","18.1","30.4","28.3"
"Breece Hall","NYJ","RB","19.0","16.2","14.5","16.2","17.9","31.9","27.3"
"Jonathan Taylor","IND","RB","18.8","16.2","14.6","16.2","17.8","31.6","27.2"
"Brock Purdy","SF","QB","18.7","17.7","17.7","17.7","17.7","29.2","26.9"
"Tony Pollard","DAL","RB","18.5","16.1","14.5","16.1","17.6","31.9","27.7"
"Sam Howell","WAS","QB","19.0","17.6","17.6","17.6","17.6","29.1","26.6"
"Jared Goff","DET","QB","18.7","17.5","17.5","17.5","17.5","28.6","26.1"
"Josh Jacobs","LV","RB","17.9","15.3","13.6","15.3","17.0","29.7","25.3"
"Trevor Lawrence","JAX","QB","18.0","16.9","16.9","16.9","16.9","27.7","25.6"
"Baker Mayfield","TB","QB","18.0","16.9","16.9","16.9","16.9","27.7","25.6"
"Alvin Kamara","NO","RB","17.5","14.4","11.9","14.4","16.8","29.5","24.5"
"C.J. Stroud","HOU","QB","17.6","16.5","16.5","16.5","16.5","27.5","25.3"
"Joshua Dobbs","MIN","QB","17.3","16.5","16.5","16.5","16.5","27.0","25.5"
"Kyler Murray","ARI","QB","17.3","16.4","16.4","16.4","16.4","27.0","25.4"
"Russell Wilson","DEN","QB","17.3","16.4","16.4","16.4","16.4","27.2","25.5"
"Travis Etienne","JAX","RB","17.1","14.4","12.6","14.4","16.2","28.9","24.6"
"Joe Mixon","CIN","RB","16.8","14.3","12.6","14.3","16.1","28.9","24.9"
"Adam Thielen","CAR","WR","16.6","12.6","9.3","12.6","15.9","29.3","22.2"
"Taylor Heinicke","ATL","QB","16.8","15.8","15.8","15.8","15.8","26.2","24.3"
"Aaron Jones","GB","RB","16.2","13.7","12.0","13.7","15.5","28.1","23.9"
"Brandon Aiyuk","SF","WR","16.2","12.9","10.4","12.9","15.5","30.9","24.5"
"Bijan Robinson","ATL","RB","16.1","13.7","12.1","13.7","15.3","28.2","24.2"
"James Cook","BUF","RB","15.9","13.7","12.2","13.7","15.1","28.3","24.5"
"DeAndre Hopkins","TEN","WR","15.6","12.4","9.8","12.4","15.0","29.2","23.0"
"Michael Pittman","IND","WR","15.5","11.8","8.7","11.8","14.9","28.1","21.3"
"Christian Kirk","JAX","WR","15.2","11.8","9.0","11.8","14.6","28.1","21.8"
"Derek Carr","NO","QB","15.6","14.6","14.6","14.6","14.6","24.6","22.6"
"Marquise Brown","ARI","WR","15.1","11.8","9.0","11.8","14.5","27.9","21.8"
"Tyler Lockett","SEA","WR","15.1","11.9","9.3","11.9","14.5","28.4","22.4"
"DK Metcalf","SEA","WR","15.1","12.1","9.6","12.1","14.5","29.2","23.3"
"Rachaad White","TB","RB","15.2","12.5","10.5","12.5","14.5","26.1","21.9"
"Tyson Bagent","CHI","QB","15.1","14.4","14.4","14.4","14.4","24.0","23.0"
"Jahmyr Gibbs","DET","RB","15.0","12.4","10.5","12.4","14.4","26.4","22.4"
"Tank Dell","HOU","WR","15.0","12.1","9.9","12.1","14.4","28.1","22.7"
"Javonte Williams","DEN","RB","15.0","12.9","11.4","12.9","14.3","26.4","22.7"
"Mac Jones","NE","QB","15.2","14.3","14.3","14.3","14.3","24.1","22.3"
"Saquon Barkley","NYG","RB","15.1","12.7","11.0","12.7","14.3","25.5","21.3"
"Kenneth Walker","SEA","RB","15.1","13.3","12.4","13.3","14.3","27.0","23.8"
"Mike Evans","TB","WR","14.9","12.0","9.8","12.0","14.3","28.8","23.1"
"Will Levis","TEN","QB","15.2","14.3","14.3","14.3","14.3","24.1","22.4"
"Gardner Minshew","IND","QB","15.1","14.2","14.2","14.2","14.2","23.8","22.0"
"Davante Adams","LV","WR","14.7","11.4","8.7","11.4","14.1","27.3","21.2"
"Rhamondre Stevenson","NE","RB","14.6","12.2","10.3","12.2","14.1","25.4","21.5"
"Terry McLaurin","WAS","WR","14.8","11.5","8.8","11.5","14.1","27.3","21.1"
"Kenny Pickett","PIT","QB","14.7","14.0","14.0","14.0","14.0","23.4","22.0"
"Deshaun Watson","CLE","QB","14.7","13.9","13.9","13.9","13.9","23.3","22.1"
"Jordan Love","GB","QB","14.7","13.9","13.9","13.9","13.9","23.6","22.1"
"Chris Olave","NO","WR","14.5","11.2","8.5","11.2","13.9","27.1","20.9"
"Derrick Henry","TEN","RB","14.7","12.8","11.7","12.8","13.9","26.0","22.5"
"Sam LaPorta","DET","TE","14.3","11.1","8.5","11.1","13.8","26.5","20.9"
"Dalton Kincaid","BUF","TE","14.2","10.7","7.8","10.7","13.7","25.9","19.9"
"Garrett Wilson","NYJ","WR","14.3","11.0","8.2","11.0","13.7","26.6","20.2"
"Evan Engram","JAX","TE","13.9","10.4","7.3","10.4","13.5","24.9","18.9"
"Bryce Young","CAR","QB","14.1","13.3","13.3","13.3","13.3","22.3","20.9"
"James Conner","ARI","RB","13.8","11.9","10.6","11.9","13.2","24.6","21.3"
"Dalton Schultz","HOU","TE","13.6","10.5","7.9","10.5","13.2","25.4","20.0"
"Calvin Ridley","JAX","WR","13.7","10.8","8.4","10.8","13.2","25.7","20.3"
"T.J. Hockenson","MIN","TE","13.7","10.3","7.4","10.3","13.2","24.7","18.9"
"Deebo Samuel","SF","WR","13.7","11.0","8.8","11.0","13.2","25.4","20.5"
"Jordan Addison","MIN","WR","13.6","10.7","8.4","10.7","13.1","25.8","20.6"
"D'Onta Foreman","CHI","RB","13.6","12.2","11.6","12.2","12.8","25.3","22.3"
"Tyler Boyd","CIN","WR","13.2","10.2","7.7","10.2","12.8","24.8","19.4"
"Diontae Johnson","PIT","WR","13.3","10.2","7.6","10.2","12.8","24.7","19.0"
"Chris Godwin","TB","WR","13.2","10.0","7.3","10.0","12.7","24.4","18.6"
"David Montgomery","DET","RB","13.1","11.7","10.9","11.7","12.5","24.2","21.7"
"Najee Harris","PIT","RB","13.1","11.4","10.3","11.4","12.5","23.9","20.9"
"Zach Wilson","NYJ","QB","13.2","12.4","12.4","12.4","12.4","21.3","20.1"
"Drake London","ATL","WR","12.8","10.0","7.7","10.0","12.3","24.7","19.3"
"Mark Andrews","BAL","TE","12.5","9.8","7.5","9.8","12.1","24.2","19.2"
"Alexander Mattison","MIN","RB","12.5","10.8","9.7","10.8","11.9","22.6","19.5"
"D.J. Moore","CHI","WR","12.3","9.5","7.3","9.5","11.8","23.7","18.7"
"Devin Singletary","HOU","RB","12.5","10.9","10.0","10.9","11.8","22.7","19.8"
"Aidan O'Connell","LV","QB","12.4","11.7","11.7","11.7","11.7","20.2","19.0"
"Demario Douglas","NE","WR","12.1","9.5","7.3","9.5","11.7","22.7","18.1"
"Chuba Hubbard","CAR","RB","12.0","10.2","8.9","10.2","11.5","21.5","18.5"
"Amari Cooper","CLE","WR","11.9","9.3","7.2","9.3","11.5","23.2","18.2"
"Jahan Dotson","WAS","WR","12.0","9.4","7.3","9.4","11.5","23.1","18.5"
"Courtland Sutton","DEN","WR","11.8","9.3","7.3","9.3","11.4","23.4","18.6"
"DAL DST","DAL","DST","11.4","11.4","11.4","11.4","11.4","18.2","18.2"
"Trey McBride","ARI","TE","11.7","8.9","6.4","8.9","11.3","21.8","16.8"
"Jerry Jeudy","DEN","WR","11.8","9.3","7.2","9.3","11.3","23.3","18.4"
"Jake Ferguson","DAL","TE","11.5","9.1","7.0","9.1","11.2","22.5","18.2"
"Jaylen Warren","PIT","RB","11.4","9.5","7.9","9.5","11.1","20.9","17.8"
"Gabe Davis","BUF","WR","11.4","9.3","7.6","9.3","11.0","23.7","19.4"
"George Kittle","SF","TE","11.4","9.2","7.4","9.2","11.0","23.0","18.9"
"Zay Flowers","BAL","WR","11.1","8.5","6.3","8.5","10.8","21.3","16.6"
"Jakobi Meyers","LV","WR","11.1","8.5","6.3","8.5","10.8","21.2","16.7"
"Cole Kmet","CHI","TE","10.9","8.5","6.3","8.5","10.7","21.2","17.0"
"Jerome Ford","CLE","RB","11.2","9.5","8.3","9.5","10.7","20.3","17.4"
"George Pickens","PIT","WR","11.1","8.9","7.1","8.9","10.7","22.4","18.2"
"Brian Robinson","WAS","RB","11.1","9.8","9.0","9.8","10.5","20.8","18.3"
"Michael Thomas","NO","WR","10.5","8.0","6.0","8.0","10.1","20.3","16.0"
"Tommy Devito","NYG","QB","10.7","10.1","10.1","10.1","10.1","17.7","17.1"
"Noah Brown","HOU","WR","10.2","8.1","6.3","8.1","9.9","20.3","16.2"
"Trenton Irwin","CIN","WR","10.0","7.9","6.2","7.9","9.7","20.5","16.7"
"David Njoku","CLE","TE","9.9","7.6","5.7","7.6","9.6","19.2","15.4"
"SEA DST","SEA","DST","9.6","9.6","9.6","9.6","9.6","17.2","17.2"
"Robert Woods","HOU","WR","9.8","7.6","5.6","7.6","9.5","19.3","15.3"
"Curtis Samuel","WAS","WR","9.8","7.4","5.3","7.4","9.5","18.9","14.7"
"Christian Watson","GB","WR","9.7","7.9","6.4","7.9","9.4","20.2","16.5"
"Brandon Aubrey","DAL","K","9.4","9.4","9.4","9.4","9.4","13.5","13.5"
"Kyle Pitts","ATL","TE","9.5","7.5","5.9","7.5","9.2","19.4","15.7"
"Josh Downs","IND","WR","9.5","7.4","5.6","7.4","9.2","18.9","15.1"
"Jaxon Smith-Njigba","SEA","WR","9.3","7.3","5.5","7.3","9.1","18.8","15.1"
"Tyjae Spears","TEN","RB","9.3","7.6","6.0","7.6","9.1","17.5","14.8"
"Logan Thomas","WAS","TE","9.4","7.2","5.2","7.2","9.1","18.2","14.5"
"Cade Otton","TB","TE","9.1","7.0","5.2","7.0","8.9","18.0","14.6"
"BAL DST","BAL","DST","8.9","8.9","8.9","8.9","8.9","16.1","16.1"
"Tyler Bass","BUF","K","8.9","8.9","8.9","8.9","8.9","11.4","11.4"
"Romeo Doubs","GB","WR","9.1","7.1","5.4","7.1","8.8","18.4","14.9"
"Tyler Allgeier","ATL","RB","9.2","8.2","7.8","8.2","8.7","18.3","16.5"
"Evan McPherson","CIN","K","8.7","8.7","8.7","8.7","8.7","11.3","11.3"
"Riley Patterson","DET","K","8.7","8.7","8.7","8.7","8.7","13.3","13.3"
"LV DST","LV","DST","8.6","8.6","8.6","8.6","8.6","15.6","15.6"
"Hunter Henry","NE","TE","8.7","6.9","5.2","6.9","8.5","17.8","14.6"
"Jason Myers","SEA","K","8.5","8.5","8.5","8.5","8.5","11.3","11.3"
"TB DST","TB","DST","8.4","8.4","8.4","8.4","8.4","15.3","15.3"
"Younghoe Koo","ATL","K","8.4","8.4","8.4","8.4","8.4","13.2","13.2"
"Jonnu Smith","ATL","TE","8.5","6.7","5.2","6.7","8.3","17.4","14.3"
"Khalil Shakir","BUF","WR","8.5","6.7","5.2","6.7","8.3","17.7","14.5"
"Brandin Cooks","DAL","WR","8.5","6.9","5.5","6.9","8.3","17.9","14.8"
"Quentin Johnston","LAC","WR","8.5","6.8","5.3","6.8","8.3","17.9","14.5"
"NYJ DST","NYJ","DST","8.3","8.3","8.3","8.3","8.3","15.0","15.0"
"PIT DST","PIT","DST","8.3","8.3","8.3","8.3","8.3","15.0","15.0"
"Michael Wilson","ARI","WR","8.4","6.7","5.3","6.7","8.2","17.9","14.7"
"Elijah Moore","CLE","WR","8.4","6.6","5.0","6.6","8.2","16.8","13.6"
"Taysom Hill","NO","TE","8.3","7.5","6.8","7.5","8.2","17.3","16.0"
"Rashid Shaheed","NO","WR","8.5","6.9","5.6","6.9","8.2","17.7","14.8"
"Cameron Dicker","LAC","K","8.2","8.2","8.2","8.2","8.2","13.2","13.2"
"Blake Grupe","NO","K","8.2","8.2","8.2","8.2","8.2","13.2","13.2"
"Jake Moody","SF","K","8.2","8.2","8.2","8.2","8.2","11.2","11.2"
"Justin Tucker","BAL","K","8.1","8.1","8.1","8.1","8.1","11.2","11.2"
"Gus Edwards","BAL","RB","8.4","7.6","7.3","7.6","8.0","17.1","15.6"
"Chigoziem Okonkwo","TEN","TE","8.2","6.6","5.1","6.6","8.0","17.1","14.1"
"BUF DST","BUF","DST","8.0","8.0","8.0","8.0","8.0","15.3","15.3"
"CHI DST","CHI","DST","8.0","8.0","8.0","8.0","8.0","14.6","14.6"
"Matt Gay","IND","K","8.0","8.0","8.0","8.0","8.0","11.2","11.2"
"Rondale Moore","ARI","WR","8.0","6.4","4.9","6.4","7.9","15.9","13.2"
"Ezekiel Elliott","NE","RB","8.1","7.1","6.3","7.1","7.9","16.1","14.4"
"Zach Charbonnet","SEA","RB","8.1","7.0","6.1","7.0","7.9","16.3","14.4"
"Matt Prater","ARI","K","7.8","7.8","7.8","7.8","7.8","13.1","13.1"
"Chris Boswell","PIT","K","7.7","7.7","7.7","7.7","7.7","11.1","11.1"
"Chase McLaughlin","TB","K","7.7","7.7","7.7","7.7","7.7","11.1","11.1"
"Wan'Dale Robinson","NYG","WR","7.8","5.8","4.0","5.8","7.6","15.0","11.7"
"Allen Lazard","NYJ","WR","7.8","6.3","4.9","6.3","7.6","16.8","13.8"
"NO DST","NO","DST","7.6","7.6","7.6","7.6","7.6","14.7","14.7"
"Matt Ammendola","HOU","K","7.6","7.6","7.6","7.6","7.6","11.0","11.0"
"Daniel Carlson","LV","K","7.6","7.6","7.6","7.6","7.6","13.1","13.1"
"Chad Ryland","NE","K","7.6","7.6","7.6","7.6","7.6","11.1","11.1"
"Odell Beckham","BAL","WR","7.7","6.2","4.8","6.2","7.5","16.6","13.7"
"Terrace Marshall","CAR","WR","7.7","5.9","4.4","5.9","7.5","15.7","12.5"
"Gerald Everett","LAC","TE","7.6","5.9","4.4","5.9","7.5","15.7","12.7"
"ATL DST","ATL","DST","7.5","7.5","7.5","7.5","7.5","14.6","14.6"
"IND DST","IND","DST","7.5","7.5","7.5","7.5","7.5","14.5","14.5"
"Cairo Santos","CHI","K","7.5","7.5","7.5","7.5","7.5","11.0","11.0"
"Greg Joseph","MIN","K","7.5","7.5","7.5","7.5","7.5","13.0","13.0"
"CIN DST","CIN","DST","7.4","7.4","7.4","7.4","7.4","14.9","14.9"
"CLE DST","CLE","DST","7.4","7.4","7.4","7.4","7.4","15.0","15.0"
"Wil Lutz","DEN","K","7.4","7.4","7.4","7.4","7.4","11.0","11.0"
"Brandon McManus","JAX","K","7.4","7.4","7.4","7.4","7.4","11.0","11.0"
"Greg Zuerlein","NYJ","K","7.4","7.4","7.4","7.4","7.4","13.0","13.0"
"Jonathan Mingo","CAR","WR","7.5","5.9","4.4","5.9","7.3","15.5","12.6"
"SF DST","SF","DST","7.3","7.3","7.3","7.3","7.3","14.6","14.6"
"TEN DST","TEN","DST","7.3","7.3","7.3","7.3","7.3","14.4","14.4"
"Antonio Gibson","WAS","RB","7.3","5.9","4.6","5.9","7.2","14.4","12.2"
"Nick Folk","TEN","K","7.2","7.2","7.2","7.2","7.2","10.9","10.9"
"Joey Slye","WAS","K","7.2","7.2","7.2","7.2","7.2","10.9","10.9"
"CAR DST","CAR","DST","7.1","7.1","7.1","7.1","7.1","13.5","13.5"
"DET DST","DET","DST","7.1","7.1","7.1","7.1","7.1","14.7","14.7"
"Eddy Pineiro","CAR","K","7.1","7.1","7.1","7.1","7.1","10.9","10.9"
"Rico Dowdle","DAL","RB","7.2","6.4","5.9","6.4","7.0","15.4","13.9"
"JuJu Smith-Schuster","NE","WR","7.1","5.4","3.9","5.4","7.0","14.7","11.8"
"A.J. Dillon","GB","RB","7.2","6.3","5.7","6.3","6.9","14.8","13.2"
"ARI DST","ARI","DST","6.9","6.9","6.9","6.9","6.9","13.7","13.7"
"Anders Carlson","GB","K","6.9","6.9","6.9","6.9","6.9","10.9","10.9"
"Miles Sanders","CAR","RB","7.0","6.0","5.1","6.0","6.8","14.1","12.4"
"Darnell Mooney","CHI","WR","6.9","5.5","4.2","5.5","6.8","14.9","12.2"
"Zack Moss","IND","RB","7.0","6.3","5.7","6.3","6.8","14.6","13.2"
"Dustin Hopkins","CLE","K","6.8","6.8","6.8","6.8","6.8","10.8","10.8"
