"Player","Team","Position","DK","FD","Std","Half","Full","DK Ceiling","FD Ceiling"
"Jayden Reed","GB","WR","6.9","5.6","4.4","5.6","6.7","15.4","12.8"
"Brandon Powell","MIN","WR","6.8","5.3","4.0","5.3","6.7","13.8","11.4"
"Luke Musgrave","GB","TE","6.7","5.2","3.8","5.2","6.6","14.2","11.5"
"MIN DST","MIN","DST","6.6","6.6","6.6","6.6","6.6","13.2","13.2"
"Trey Palmer","TB","WR","6.7","5.4","4.3","5.4","6.5","14.9","12.5"
"GB DST","GB","DST","6.5","6.5","6.5","6.5","6.5","13.4","13.4"
"NE DST","NE","DST","6.5","6.5","6.5","6.5","6.5","13.2","13.2"
"Roschon Johnson","CHI","RB","6.5","5.6","4.7","5.6","6.4","13.5","11.9"
"Kylen Granson","IND","TE","6.5","5.1","3.8","5.1","6.4","14.0","11.5"
"Juwan Johnson","NO","TE","6.4","5.1","3.9","5.1","6.4","14.3","12.0"
"Darius Slayton","NYG","WR","6.6","5.2","3.9","5.2","6.4","14.1","11.4"
"Connor Heyward","PIT","TE","6.4","5.1","3.8","5.1","6.4","13.9","11.5"
"Kareem Hunt","CLE","RB","6.3","5.6","5.1","5.6","6.1","13.0","11.8"
"Jalen Reagor","NE","WR","6.3","5.0","3.8","5.0","6.1","13.8","11.4"
"Randy Bullock","NYG","K","6.1","6.1","6.1","6.1","6.1","12.7","12.7"
"Latavius Murray","BUF","RB","6.1","5.4","4.8","5.4","6.0","13.2","12.0"
"Marvin Mims","DEN","WR","6.1","5.1","4.1","5.1","6.0","14.3","12.2"
"Alec Pierce","IND","WR","6.2","5.0","3.9","5.0","6.0","14.0","11.6"
"Tyler Conklin","NYJ","TE","6.0","4.6","3.3","4.6","6.0","12.9","10.4"
"WAS DST","WAS","DST","5.9","5.9","5.9","5.9","5.9","13.2","13.2"
"Justice Hill","BAL","RB","5.9","5.0","4.2","5.0","5.8","12.4","10.9"
"Josh Reynolds","DET","WR","5.9","4.8","3.8","4.8","5.8","13.7","11.5"
"Kyle Philips","TEN","WR","5.9","4.7","3.6","4.7","5.8","13.2","10.9"
"Van Jefferson","ATL","WR","5.8","4.7","3.8","4.7","5.7","13.6","11.4"
"Irv Smith","CIN","TE","5.7","4.5","3.3","4.5","5.7","12.9","10.8"
"Jalin Hyatt","NYG","WR","5.9","4.8","3.8","4.8","5.7","13.5","11.2"
"Rashod Bateman","BAL","WR","5.6","4.5","3.4","4.5","5.6","12.9","10.6"
"Samaje Perine","DEN","RB","5.7","4.4","3.1","4.4","5.6","12.0","9.8"
"Jalen Guyton","LAC","WR","5.7","4.7","3.7","4.7","5.6","13.5","11.4"
"Jameson Williams","DET","WR","5.6","4.7","3.8","4.7","5.5","13.4","11.6"
"Michael Gallup","DAL","WR","5.5","4.5","3.5","4.5","5.4","12.9","11.0"
"LAC DST","LAC","DST","5.4","5.4","5.4","5.4","5.4","12.4","12.4"
"Nick Westbrook-Ikhine","TEN","WR","5.4","4.4","3.5","4.4","5.3","12.8","10.9"
"JAX DST","JAX","DST","5.3","5.3","5.3","5.3","5.3","12.0","12.0"
"HOU DST","HOU","DST","5.2","5.2","5.2","5.2","5.2","12.4","12.4"
"Hayden Hurst","CAR","TE","5.1","3.9","2.8","3.9","5.1","11.4","9.3"
"Donald Parham","LAC","TE","5.1","4.1","3.2","4.1","5.1","12.3","10.6"
"Mike Gesicki","NE","TE","5.2","4.1","3.0","4.1","5.1","11.9","9.9"
"Jamaal Williams","NO","RB","5.1","4.5","3.8","4.5","5.1","11.2","10.0"
"Tanner Hudson","CIN","TE","5.1","4.0","3.0","4.0","5.0","11.8","9.8"
"Michael Mayer","LV","TE","5.0","3.9","2.8","3.9","4.9","11.4","9.3"
"NYG DST","NYG","DST","4.9","4.9","4.9","4.9","4.9","11.8","11.8"
"Jaleel McLaughlin","DEN","RB","4.7","4.0","3.3","4.0","4.7","10.9","9.6"
"Jauan Jennings","SF","WR","4.7","3.8","3.0","3.8","4.7","11.6","9.8"
"DEN DST","DEN","DST","4.7","4.7","4.7","4.7","4.7","11.4","11.4"
"Keaton Mitchell","BAL","RB","4.7","4.4","4.2","4.4","4.6","11.0","10.4"
"Jalen Tolbert","DAL","WR","4.7","3.8","3.1","3.8","4.6","11.6","9.9"
"Adam Trautman","DEN","TE","4.5","3.6","2.7","3.6","4.5","10.7","9.0"
"Allen Robinson","PIT","WR","4.5","3.6","2.8","3.6","4.5","10.9","9.2"
"Colby Parkinson","SEA","TE","4.4","3.5","2.7","3.5","4.4","10.7","9.0"
"Noah Fant","SEA","TE","4.3","3.4","2.6","3.4","4.3","10.6","8.9"
"Kalif Raymond","DET","WR","4.2","3.5","2.7","3.5","4.2","10.4","8.8"
"Jamal Agnew","JAX","WR","4.2","3.4","2.5","3.4","4.2","10.1","8.4"
"Daniel Bellinger","NYG","TE","4.2","3.3","2.3","3.3","4.2","9.7","7.8"
"Joshua Kelley","LAC","RB","4.2","3.8","3.5","3.8","4.1","9.9","9.1"
"Ty Chandler","MIN","RB","4.1","3.5","3.0","3.5","4.1","9.6","8.5"
"Dontayvion Wicks","GB","WR","4.0","3.2","2.5","3.2","4.0","9.9","8.3"
"Jalen Nailor","MIN","WR","3.9","3.2","2.5","3.2","3.9","9.9","8.4"
"Chase Edmonds","TB","RB","3.8","3.4","3.0","3.4","3.8","9.1","8.3"
"Equanimeous St. Brown","CHI","WR","3.7","3.0","2.3","3.0","3.7","9.4","7.9"
"Cedric Tillman","CLE","WR","3.7","3.0","2.3","3.0","3.7","9.3","7.8"
"Keaontay Ingram","ARI","RB","3.7","3.2","2.8","3.2","3.6","8.7","7.9"
"Trishton Jackson","MIN","WR","3.6","2.9","2.2","2.9","3.6","9.1","7.6"
"KhaDarel Hodge","ATL","WR","3.5","2.9","2.3","2.9","3.5","9.2","7.9"
"Tommy Tremble","CAR","TE","3.5","2.7","2.0","2.7","3.5","8.9","7.3"
"Andrei Iosivas","CIN","WR","3.5","2.9","2.2","2.9","3.5","9.5","8.1"
"Tyquan Thornton","NE","WR","3.5","2.9","2.3","2.9","3.4","9.3","8.0"
"Isaiah Hodgins","NYG","WR","3.4","2.7","1.9","2.7","3.4","8.3","6.8"
"Mike Boone","HOU","RB","3.2","2.8","2.4","2.8","3.2","8.1","7.2"
"Xavier Gipson","NYJ","WR","3.2","2.7","2.1","2.7","3.2","8.4","7.2"
"Elijah Mitchell","SF","RB","3.2","2.9","2.6","2.9","3.2","8.3","7.6"
"Jake Bobo","SEA","WR","3.2","2.6","2.1","2.6","3.2","8.8","7.5"
"Chris Moore","TEN","WR","3.1","2.5","1.9","2.5","3.1","8.2","6.8"
"Hunter Renfrow","LV","WR","3.0","2.3","1.6","2.3","3.0","7.6","6.0"
"Derius Davis","LAC","WR","3.0","2.5","1.9","2.5","3.0","8.0","6.8"
"Matt Breida","NYG","RB","3.0","2.5","2.1","2.5","2.9","7.1","6.2"
"Michael Carter","NYJ","RB","2.9","2.3","1.8","2.3","2.9","7.1","5.9"
"Tre Tucker","LV","WR","2.8","2.4","2.0","2.4","2.8","7.9","6.9"
"Dyami Brown","WAS","WR","2.8","2.4","2.0","2.4","2.8","8.2","7.1"
"Mo Alie-Cox","IND","TE","2.7","2.2","1.7","2.2","2.7","7.7","6.5"
"Tim Jones","JAX","WR","2.7","2.1","1.6","2.1","2.7","7.4","6.1"
"Lil'Jordan Humphrey","DEN","WR","2.6","2.1","1.7","2.1","2.6","7.5","6.4"
"Will Mallory","IND","TE","2.6","2.1","1.6","2.1","2.6","7.5","6.3"
"Calvin Austin","PIT","WR","2.6","2.3","2.0","2.3","2.6","7.4","6.6"
"Darrynton Evans","CHI","RB","2.5","2.1","1.8","2.1","2.5","6.7","5.9"
"John Bates","WAS","TE","2.5","2.0","1.4","2.0","2.5","6.9","5.6"
"Nelson Agholor","BAL","WR","2.4","2.0","1.6","2.0","2.4","7.2","6.1"
"KaVontae Turpin","DAL","WR","2.4","2.0","1.7","2.0","2.4","7.3","6.3"
"Austin Hooper","LV","TE","2.4","1.8","1.3","1.8","2.4","6.6","5.3"
"Dalvin Cook","NYJ","RB","2.5","2.3","2.1","2.3","2.4","6.5","6.0"
"Ameer Abdullah","LV","RB","2.3","1.8","1.3","1.8","2.3","6.2","5.0"
"Trent Sherfield","BUF","WR","2.2","1.8","1.4","1.8","2.2","6.6","5.5"
"Raheem Blackshear","CAR","RB","2.2","1.8","1.4","1.8","2.2","5.9","4.9"
"Trayveon Williams","CIN","RB","2.1","1.9","1.8","1.9","2.1","6.0","5.4"
"Luke Schoonmaker","DAL","TE","2.1","1.8","1.4","1.8","2.1","6.6","5.6"
"C.J. Uzomah","NYJ","TE","2.1","1.7","1.3","1.7","2.1","6.4","5.2"
"Deven Thompkins","TB","WR","2.2","1.8","1.4","1.8","2.1","6.4","5.4"
"John Metchie","HOU","WR","2.0","1.6","1.3","1.6","2.0","6.1","5.1"
"Will Dissly","SEA","TE","2.0","1.6","1.2","1.6","2.0","6.0","4.9"
"Cordarrelle Patterson","ATL","RB","1.9","1.6","1.4","1.6","1.9","5.6","4.9"
"Scott Miller","ATL","WR","1.9","1.5","1.2","1.5","1.9","5.7","4.8"
"Josh Oliver","MIN","TE","1.9","1.5","1.1","1.5","1.9","5.7","4.6"
"Deonte Harty","BUF","WR","1.8","1.4","1.1","1.4","1.8","5.6","4.8"
"Isaiah McKenzie","IND","WR","1.8","1.5","1.2","1.5","1.8","5.6","4.8"
"Pharaoh Brown","NE","TE","1.8","1.4","1.1","1.4","1.8","5.6","4.6"
"Foster Moreau","NO","TE","1.8","1.4","1.1","1.4","1.8","5.6","4.6"
"Tyler Scott","CHI","WR","1.7","1.3","1.0","1.3","1.7","5.2","4.2"
"Robert Tonyan","CHI","TE","1.7","1.3","1.0","1.3","1.7","5.3","4.3"
"Tank Bigsby","JAX","RB","1.7","1.6","1.4","1.6","1.7","5.1","4.7"
"Rakim Jarrett","TB","WR","1.7","1.4","1.1","1.4","1.7","5.3","4.5"
"Drew Sample","CIN","TE","1.6","1.3","0.9","1.3","1.6","5.1","4.1"
"Pierre Strong","CLE","RB","1.6","1.4","1.3","1.4","1.6","4.7","4.2"
"Harrison Bryant","CLE","TE","1.6","1.3","1.0","1.3","1.6","4.9","4.1"
"Kyle Juszczyk","SF","RB","1.6","1.3","1.0","1.3","1.6","5.1","4.3"
"Ke'Shawn Vaughn","TB","RB","1.6","1.5","1.4","1.5","1.6","4.9","4.5"
"Josh Whyle","TEN","TE","1.6","1.3","1.0","1.3","1.6","5.3","4.4"
"Zach Pascal","ARI","WR","1.5","1.2","0.9","1.2","1.5","4.8","3.9"
"Jeremy Ruckert","NYJ","TE","1.5","1.2","0.8","1.2","1.5","4.8","3.9"
"Jordan Akins","CLE","TE","1.4","1.1","0.8","1.1","1.4","4.5","3.6"
"Brock Wright","DET","TE","1.4","1.2","0.9","1.2","1.4","4.9","4.0"
"Kayshon Boutte","NE","WR","1.4","1.1","0.9","1.1","1.4","4.7","3.9"
"Byron Pringle","WAS","WR","1.4","1.1","0.9","1.1","1.4","4.6","3.8"
"James Proche","CLE","WR","1.3","1.0","0.8","1.0","1.3","4.3","3.5"
"Jamison Crowder","WAS","WR","1.3","1.0","0.7","1.0","1.3","4.2","3.4"
"Tony Jones","ARI","RB","1.2","1.0","0.9","1.0","1.2","3.9","3.3"
"MyCole Pruitt","ATL","TE","1.2","1.0","0.7","1.0","1.2","4.2","3.5"
"Brenton Strange","JAX","TE","1.2","1.0","0.8","1.0","1.2","4.4","3.6"
"Zamir White","LV","RB","1.2","1.2","1.1","1.2","1.2","3.7","3.5"
"Parris Campbell","NYG","WR","1.2","1.0","0.7","1.0","1.2","4.0","3.2"
"Lawrence Cager","NYG","TE","1.2","0.9","0.7","0.9","1.2","4.0","3.2"
"Malik Taylor","NYJ","WR","1.2","1.0","0.8","1.0","1.2","4.3","3.5"
"Payne Durham","TB","TE","1.2","1.0","0.7","1.0","1.2","4.2","3.4"
"Ihmir Smith-Marsette","CAR","WR","1.1","0.9","0.7","0.9","1.1","4.2","3.5"
"Xavier Hutchinson","HOU","WR","1.1","1.0","0.8","1.0","1.1","4.0","3.4"
"Josiah Deguara","GB","TE","1.0","0.7","0.5","0.7","1.0","3.5","2.8"
"Elijah Higgins","ARI","TE","0.9","0.7","0.5","0.7","0.9","3.4","2.7"
"Geoff Swaim","ARI","TE","0.9","0.7","0.5","0.7","0.9","3.3","2.6"
"Isaiah Likely","BAL","TE","0.9","0.7","0.5","0.7","0.9","3.4","2.8"
"Eric Saubert","HOU","TE","0.9","0.7","0.5","0.7","0.9","3.5","2.8"
"Luke Farrell","JAX","TE","0.9","0.7","0.5","0.7","0.9","3.3","2.6"
"Chris Rodriguez","WAS","RB","0.9","0.8","0.8","0.8","0.9","2.9","2.8"
"Cole Turner","WAS","TE","0.9","0.7","0.5","0.7","0.9","3.4","2.7"
"Jordan Matthews","CAR","TE","0.8","0.6","0.5","0.6","0.8","3.0","2.4"
"Hunter Luepke","DAL","RB","0.8","0.7","0.6","0.7","0.8","3.0","2.5"
"Chris Manhertz","DEN","TE","0.8","0.6","0.5","0.6","0.8","3.1","2.5"
"Nate Adkins","DEN","TE","0.8","0.6","0.5","0.6","0.8","3.1","2.4"
"Dalton Keene","HOU","TE","0.8","0.6","0.5","0.6","0.8","3.0","2.4"
"Isaiah Spiller","LAC","RB","0.8","0.6","0.5","0.6","0.8","2.8","2.3"
"C.J. Ham","MIN","RB","0.8","0.6","0.4","0.6","0.8","2.8","2.2"
"Quintin Morris","BUF","TE","0.7","0.6","0.5","0.6","0.7","2.8","2.3"
"Donovan Peoples-Jones","DET","WR","0.7","0.6","0.4","0.6","0.7","2.6","2.2"
"Darnell Washington","PIT","TE","0.7","0.6","0.4","0.6","0.7","2.9","2.3"
"Rod Williams","PIT","TE","0.7","0.6","0.4","0.6","0.7","2.9","2.3"
"Patrick Ricard","BAL","RB","0.6","0.5","0.3","0.5","0.6","2.5","1.9"
"Stanley Morgan","CIN","WR","0.6","0.5","0.4","0.5","0.6","2.5","2.0"
"Sean McKeon","DAL","TE","0.6","0.5","0.4","0.5","0.6","2.4","1.9"
"D'Ernest Johnson","JAX","RB","0.6","0.5","0.5","0.5","0.6","2.2","1.9"
"Stone Smartt","LAC","TE","0.6","0.5","0.4","0.5","0.6","2.4","1.9"
"Adam Prentice","NO","RB","0.6","0.4","0.3","0.4","0.6","2.2","1.7"
"Ray-Ray McCloud","SF","WR","0.6","0.5","0.4","0.5","0.6","2.2","1.8"
"Ross Dwelley","SF","TE","0.6","0.5","0.4","0.5","0.6","2.3","1.9"
"Michael Burton","DEN","RB","0.5","0.4","0.4","0.4","0.5","1.9","1.6"
"Juwann Winfree","IND","WR","0.5","0.4","0.3","0.4","0.5","2.0","1.7"
"Johnny Mundt","MIN","TE","0.5","0.4","0.3","0.4","0.5","2.1","1.6"
"Sterling Shepard","NYG","WR","0.5","0.4","0.3","0.4","0.5","1.8","1.5"
"Chris Evans","CIN","RB","0.4","0.3","0.2","0.3","0.4","1.5","1.2"
"Craig Reynolds","DET","RB","0.4","0.4","0.4","0.4","0.4","1.7","1.6"
"Tucker Kraft","GB","TE","0.5","0.4","0.3","0.4","0.4","1.7","1.4"
"Dare Ogunbowale","HOU","RB","0.4","0.3","0.2","0.3","0.4","1.4","1.2"
"Lynn Bowden","NO","WR","0.4","0.3","0.2","0.3","0.4","1.5","1.2"
"Trevon Wesco","TEN","TE","0.4","0.3","0.2","0.3","0.4","1.4","1.2"
"Greg Dortch","ARI","WR","0.3","0.2","0.2","0.2","0.3","1.1","0.8"
"Reggie Gilliam","BUF","TE","0.3","0.2","0.2","0.2","0.3","1.2","1.0"
"Trent Taylor","CHI","WR","0.3","0.3","0.2","0.3","0.3","1.2","1.0"
"Tre'Quan Smith","DEN","WR","0.3","0.2","0.2","0.2","0.3","1.1","0.9"
"Antoine Green","DET","WR","0.3","0.3","0.2","0.3","0.3","1.3","1.0"
"Elijah Cooks","JAX","WR","0.3","0.2","0.2","0.2","0.3","1.1","0.9"
"DeAndre Carter","LV","WR","0.3","0.3","0.2","0.3","0.3","1.2","1.0"
"Simi Fehoko","LAC","WR","0.3","0.3","0.2","0.3","0.3","1.2","1.0"
"Nick Vannett","LAC","TE","0.3","0.2","0.2","0.2","0.3","1.1","0.9"
"N'Keal Harry","MIN","WR","0.3","0.2","0.2","0.2","0.3","1.0","0.8"
"Miles Boykin","PIT","WR","0.3","0.2","0.2","0.2","0.3","1.0","0.8"
"Ronnie Bell","SF","WR","0.3","0.2","0.2","0.2","0.3","1.1","0.9"
"Charlie Woerner","SF","TE","0.3","0.2","0.2","0.2","0.3","1.0","0.8"
"DeeJay Dallas","SEA","RB","0.3","0.2","0.1","0.2","0.3","1.2","0.9"
"D'Wayne Eskridge","SEA","WR","0.3","0.3","0.3","0.3","0.3","1.2","1.1"
"Ko Kieft","TB","TE","0.3","0.2","0.2","0.2","0.3","1.1","0.9"
"Devin Duvernay","BAL","WR","0.2","0.2","0.1","0.2","0.2","0.9","0.7"
"Charlie Kolar","BAL","TE","0.2","0.2","0.1","0.2","0.2","0.9","0.7"
"Marcedes Lewis","CHI","TE","0.2","0.2","0.1","0.2","0.2","0.9","0.7"
"Mitchell Wilcox","CIN","TE","0.2","0.1","0.1","0.1","0.2","0.6","0.5"
"Austin Watkins","CLE","WR","0.2","0.2","0.1","0.2","0.2","0.9","0.7"
"Malik Heath","GB","WR","0.2","0.2","0.1","0.2","0.2","0.8","0.7"
"Ben Sims","GB","TE","0.2","0.2","0.1","0.2","0.2","0.9","0.7"
"Andrew Beck","HOU","TE","0.2","0.2","0.2","0.2","0.2","0.7","0.7"
"Irvin Charles","NYJ","WR","0.2","0.2","0.1","0.2","0.2","0.9","0.8"
"Emanuel Wilson","GB","RB","0.1","0.1","0.1","0.1","0.1","0.8","0.7"
"Jesper Horsted","LV","TE","0.1","0.1","0.1","0.1","0.1","0.4","0.3"
"A.T. Perry","NO","WR","0.1","0.1","0.1","0.1","0.1","0.6","0.4"
"Nick Bawden","NYJ","RB","0.1","0.1","0.1","0.1","0.1","0.6","0.5"
"Kevin Rader","TEN","TE","0.1","0.1","0.1","0.1","0.1","0.5","0.4"
"Alex Armah","WAS","RB","0.1","0.1","0.1","0.1","0.1","0.6","0.5"
