Contest_ID,QB,RB,WR,WR/TE,FLEX,,Sport: Football
,,,,,,,S,Minkah Fitzpatrick,OUT,2023, ,Core,Play-Action,652,f66c72d7-4116-4998-bd12-4334f5af8f41,f66c72d7-4116-4998-bd12-4334f5af8f41+652,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,LB,Jordan Hicks, ,2023, ,Core,Play-Action,160,f2707a3e-9afa-48ab-8e4a-449edc4c8ffc,f2707a3e-9afa-48ab-8e4a-449edc4c8ffc+160,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,8.00,No,,
,,,,,,,QB,Drew Lock, ,2023, ,Core,Play-Action,44,d4182ac6-2cd4-4b23-9b5b-210ac89ab018,d4182ac6-2cd4-4b23-9b5b-210ac89ab018+44,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,3.62,No,,
,,,,,,,K,Justin Tucker, ,2023, ,Rare,Play-Action,7,32d3dba9-f6b8-434b-a888-794fa7b82496,32d3dba9-f6b8-434b-a888-794fa7b82496+7,FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,8.89,No,,
,,,,,,,LB,Cole Holcomb,IR,2023, ,Core,Play-Action,137,e11bd594-8bf2-4981-aa8a-3da269b1db51,e11bd594-8bf2-4981-aa8a-3da269b1db51+137,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,TE,Josh Oliver, ,2023, ,Core,Play-Action,448,3d79b06b-1fec-4d63-8bf5-9e22dec945a6,3d79b06b-1fec-4d63-8bf5-9e22dec945a6+448,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,2.68,No,,
,,,,,,,CB,Joey Porter Jr., ,2023, ,Core,Play-Action,149,2dfb48ff-f03e-4778-9961-cd6b2cf6c954,2dfb48ff-f03e-4778-9961-cd6b2cf6c954+149,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,K,Greg Joseph, ,2023, ,Core,Play-Action,2217,8e9684c0-2a87-4550-beec-b075611bd610,8e9684c0-2a87-4550-beec-b075611bd610+2217,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,7.44,No,,
,,,,,,,TE,Noah Fant, ,2023, ,Core,Play-Action,140,09ea310f-be41-4ed6-bb29-7bb89ddf6f5c,09ea310f-be41-4ed6-bb29-7bb89ddf6f5c+140,WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,4.58,No,,
,,,,,,,WR,Dee Eskridge, ,2023, ,Core,Play-Action,784,73ec1483-718a-4250-aca6-94aeff8105d9,73ec1483-718a-4250-aca6-94aeff8105d9+784,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,-0.25,No,,
,,,,,,,S,Jamal Adams, ,2023, ,Core,Play-Action,641,af427c96-2b9d-48b2-a15a-e2771052a369,af427c96-2b9d-48b2-a15a-e2771052a369+641,FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,9.00,No,,
,,,,,,,K,Brandon McManus, ,2023, ,Core,Play-Action,1262,2547e68e-7360-479e-98b7-7ec59bcaa91c,2547e68e-7360-479e-98b7-7ec59bcaa91c+1262,FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,10.50,No,,
,,,,,,,K,Brandon McManus, ,2023, ,Core,Play-Action,2110,2547e68e-7360-479e-98b7-7ec59bcaa91c,2547e68e-7360-479e-98b7-7ec59bcaa91c+2110,FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,10.50,No,,
,,,,,,,RB,Jordan Mason, ,2023, ,Core,Play-Action,534,76388a19-2a0a-4c91-aa46-869a3111807e,76388a19-2a0a-4c91-aa46-869a3111807e+534,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,3.25,No,,
,,,,,,,RB,James Conner,Q,2023, ,Core,Play-Action,1094,aaeb8bb5-a5ab-4ec5-8c52-9c3861ad4e03,aaeb8bb5-a5ab-4ec5-8c52-9c3861ad4e03+1094,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,12.48,No,,
,,,,,,,TE,Zach Ertz,IR,2023, ,Core,Play-Action,2116,126b27f3-f1d5-4d3f-8a8d-c2d58fca15fa,126b27f3-f1d5-4d3f-8a8d-c2d58fca15fa+2116,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,7.39,No,,
,,,,,,,TE,Trey McBride, ,2023, ,Core,Play-Action,2335,eae66d66-91d4-4c7e-9b3a-32564d45b518,eae66d66-91d4-4c7e-9b3a-32564d45b518+2335,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,6.97,No,,
,,,,,,,S,Budda Baker, ,2023, ,Core,Play-Action,605,4229669f-4d14-40cf-b3e9-f29589129dd9,4229669f-4d14-40cf-b3e9-f29589129dd9+605,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.22,No,,
,,,,,,,LB,BJ Ojulari, ,2023, ,Core,Play-Action,421,55da8908-2e9f-44e3-9957-97897e304cf4,55da8908-2e9f-44e3-9957-97897e304cf4+421,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.22,No,,
,,,,,,,K,Younghoe Koo, ,2023, ,Core,Play-Action,543,007fd9d2-e555-4752-ae0c-f6f101c6c1a3,007fd9d2-e555-4752-ae0c-f6f101c6c1a3+543,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,9.33,No,,
,,,,,,,K,Younghoe Koo, ,2023, ,Core,Play-Action,2264,007fd9d2-e555-4752-ae0c-f6f101c6c1a3,007fd9d2-e555-4752-ae0c-f6f101c6c1a3+2264,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,9.33,No,,
,,,,,,,WR,Michael Wilson,Q,2023, ,Core,Play-Action,1603,edd1eaf7-65fc-42d9-9151-e46c8baebb0d,edd1eaf7-65fc-42d9-9151-e46c8baebb0d+1603,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,9.64,No,,
,,,,,,,RB,Gus Edwards, ,2023, ,Core,Play-Action,380,f22c0d0c-c02c-4b6c-8243-e7bd9f3eb470,f22c0d0c-c02c-4b6c-8243-e7bd9f3eb470+380,RB|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,12.06,No,,
,,,,,,,WR,Odell Beckham Jr., ,2023, ,Core,Play-Action,1500,cddf8676-3e28-48fc-bc63-8ab230cf6c78,cddf8676-3e28-48fc-bc63-8ab230cf6c78+1500,WR|WR/TE|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,6.54,No,,
,,,,,,,RB,Chase Brown,IR,2023, ,Core,Play-Action,1295,06d1d3b6-e6bc-4e1f-a3e9-f785c8525715,06d1d3b6-e6bc-4e1f-a3e9-f785c8525715+1295,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,0.86,No,,
,,,,,,,RB,Chris Evans, ,2023, ,Core,Play-Action,652,af22040a-71ee-43c0-aa70-e227323ff48b,af22040a-71ee-43c0-aa70-e227323ff48b+652,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,0.35,No,,
,,,,,,,TE,Irv Smith Jr., ,2023, ,Core,Play-Action,28,2db2ea64-f6f5-4af6-b318-c72cefcb1fd7,2db2ea64-f6f5-4af6-b318-c72cefcb1fd7+28,WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,4.38,No,,
,,,,,,,TE,Irv Smith Jr., ,2023, ,Core,Play-Action,1718,2db2ea64-f6f5-4af6-b318-c72cefcb1fd7,2db2ea64-f6f5-4af6-b318-c72cefcb1fd7+1718,WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,4.38,No,,
,,,,,,,LB,Logan Wilson, ,2023, ,Core,Play-Action,37,a07d6f10-b44e-444b-bc7f-c5432e9c5c10,a07d6f10-b44e-444b-bc7f-c5432e9c5c10+37,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.00,No,,
,,,,,,,TE,Drew Sample, ,2023, ,Core,Play-Action,29,2e2ba5d1-b52b-4504-a17c-5142ae71ebb6,2e2ba5d1-b52b-4504-a17c-5142ae71ebb6+29,WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,2.00,No,,
,,,,,,,K,Evan McPherson, ,2023, ,Core,Play-Action,2189,14c96f06-e972-448e-8ee5-689f012c8b3f,14c96f06-e972-448e-8ee5-689f012c8b3f+2189,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,8.25,No,,
,,,,,,,S,Dax Hill, ,2023, ,Core,Play-Action,611,e8c2fa94-b644-4fc5-b96d-689cf893726e,e8c2fa94-b644-4fc5-b96d-689cf893726e+611,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.00,No,,
,,,,,,,DE,Myles Murphy, ,2023, ,Core,Play-Action,647,19a893ab-0794-4b9f-ab4c-cff222319b4a,19a893ab-0794-4b9f-ab4c-cff222319b4a+647,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.00,No,,
,,,,,,,RB,Demetric Felton, ,2023, ,Core,Play-Action,103,fb37934b-bc07-4fa6-9d14-77be2b182673,fb37934b-bc07-4fa6-9d14-77be2b182673+103,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,0.00,No,,
,,,,,,,WR,Donovan Peoples-Jones,Q,2023, ,Core,Play-Action,198,428003a1-b6e1-420f-8528-bba522efd812,428003a1-b6e1-420f-8528-bba522efd812+198,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,2.53,No,,
,,,,,,,DE,Myles Garrett, ,2023, ,Core,Play-Action,46,c664a45e-378b-4839-904b-b0fef6720956,c664a45e-378b-4839-904b-b0fef6720956+46,FLEX,No,CLE @ BAL 11/12 1:00 PM ET,CLE,10.25,No,,
,,,,,,,DE,Myles Garrett, ,2023, ,Core,Play-Action,632,c664a45e-378b-4839-904b-b0fef6720956,c664a45e-378b-4839-904b-b0fef6720956+632,FLEX,No,CLE @ BAL 11/12 1:00 PM ET,CLE,10.25,No,,
,,,,,,,K,Cade York, ,2023, ,Core,Play-Action,1701,ac2acbec-aea9-4dd9-9db0-ec89bdb5c7c7,ac2acbec-aea9-4dd9-9db0-ec89bdb5c7c7+1701,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,0.00,No,,
,,,,,,,RB,Malik Davis, ,2023, ,Core,Play-Action,53,086b2e22-3e65-42ca-9eb1-d1b78afb7cb9,086b2e22-3e65-42ca-9eb1-d1b78afb7cb9+53,RB|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,0.00,No,,
,,,,,,,LB,Leighton Vander Esch,IR,2023, ,Core,Play-Action,30,ad667149-7b5c-467f-af6c-516545d86004,ad667149-7b5c-467f-af6c-516545d86004+30,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,12.50,No,,
,,,,,,,LB,Leighton Vander Esch,IR,2023, ,Core,Play-Action,137,ad667149-7b5c-467f-af6c-516545d86004,ad667149-7b5c-467f-af6c-516545d86004+137,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,12.50,No,,
,,,,,,,RB,Nick Chubb,IR,2023, ,Core,Play-Action,1877,f4c0c233-37a6-4c49-86c6-ce328e882a51,f4c0c233-37a6-4c49-86c6-ce328e882a51+1877,RB|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,CLE,13.05,No,,
,,,,,,,RB,Jerome Ford, ,2023, ,Core,Play-Action,437,f7d7b036-69fc-4340-a6d4-4942ec85291e,f7d7b036-69fc-4340-a6d4-4942ec85291e+437,RB|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,CLE,13.05,No,,
,,,,,,,WR,Rondale Moore, ,2023, ,Rare,Booster,301,7a643dd7-34b8-43ab-af68-89bdfcbe1e9b,7a643dd7-34b8-43ab-af68-89bdfcbe1e9b+301,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.98,No,,
,,,,,,,TE,Donald Parham Jr., ,2023, ,Rare,Booster,221,e3d48794-08e7-4f7a-b8e9-97fe76724c99,e3d48794-08e7-4f7a-b8e9-97fe76724c99+221,WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,5.91,No,,
,,,,,,,RB,Aaron Jones, ,2023, ,Rare,Booster,360,e543c2f7-d912-477a-8c53-c953389ea2d5,e543c2f7-d912-477a-8c53-c953389ea2d5+360,RB|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,13.06,No,,
,,,,,,,QB,Kenny Pickett, ,2023, ,Rare,Booster,579,d644461e-f736-4c17-8959-65cbd60b2e2d,d644461e-f736-4c17-8959-65cbd60b2e2d+579,QB,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.96,No,,
,,,,,,,TE,Kyle Pitts, ,2023, ,Rare,Booster,542,a8994bb6-4746-4a57-bd8a-c4eafb910430,a8994bb6-4746-4a57-bd8a-c4eafb910430+542,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,8.50,No,,
,,,,,,,RB,Jamaal Williams, ,2023, ,Rare,Booster,624,972f34a8-1113-46da-85b2-0a2a5f3d7d2d,972f34a8-1113-46da-85b2-0a2a5f3d7d2d+624,RB|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,3.90,No,,
,,,,,,,TE,Pat Freiermuth,IR,2023, ,Rare,Booster,435,98171a63-e2ab-484c-8cb4-04698a786480,98171a63-e2ab-484c-8cb4-04698a786480+435,WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,6.33,No,,
,,,,,,,WR,Michael Wilson,Q,2023, ,Core,Booster,462,de520b4f-2153-4707-8f5d-7835bcbc538e,de520b4f-2153-4707-8f5d-7835bcbc538e+462,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,9.64,No,,
,,,,,,,K,Greg Joseph, ,2023, ,Core,Booster,510,6f7e6e92-49ea-4591-acd6-d349d11979fa,6f7e6e92-49ea-4591-acd6-d349d11979fa+510,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,7.44,No,,
,,,,,,,K,Greg Joseph, ,2023, ,Core,Booster,776,6f7e6e92-49ea-4591-acd6-d349d11979fa,6f7e6e92-49ea-4591-acd6-d349d11979fa+776,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,7.44,No,,
,,,,,,,DE,Nick Bosa, ,2023, ,Core,Booster,145,2ddd8453-82f8-47aa-9185-faddc7e13044,2ddd8453-82f8-47aa-9185-faddc7e13044+145,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,7.13,No,,
,,,,,,,QB,Trey Lance, ,2023, ,Core,Booster,850,9ff45605-dde2-445e-90d0-65c2cd9fda0f,9ff45605-dde2-445e-90d0-65c2cd9fda0f+850,QB,No,NYG @ DAL 11/12 4:25 PM ET,DAL,0.00,No,,
,,,,,,,TE,Sam LaPorta, ,2023, ,Core,Booster,35,79ecdd22-a1d5-46b1-a2d0-059ccc7c3870,79ecdd22-a1d5-46b1-a2d0-059ccc7c3870+35,WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,13.80,No,,
,,,,,,,LB,Khalil Mack, ,2023, ,Core,Booster,431,6c79988a-4716-4383-b33b-1dedb80afe31,6c79988a-4716-4383-b33b-1dedb80afe31+431,FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,9.38,No,,
,,,,,,,LB,De'Vondre Campbell, ,2023, ,Core,Booster,381,064e295c-8d35-4263-aa9b-0487aa0431b5,064e295c-8d35-4263-aa9b-0487aa0431b5+381,FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,7.00,No,,
,,,,,,,TE,Juwan Johnson, ,2023, ,Core,Booster,2620,6f2af128-7d27-497b-94b4-07b3a1ae58f6,6f2af128-7d27-497b-94b4-07b3a1ae58f6+2620,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,5.70,No,,
,,,,,,,WR,Quentin Johnston, ,2023, ,Core,Booster,1006,acb53934-b076-4772-a5f0-4317323b9fde,acb53934-b076-4772-a5f0-4317323b9fde+1006,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,3.38,No,,
,,,,,,,WR,Greg Dortch, ,2023, ,Core,Starter,75155,c6e326f6-3b31-48b7-b13a-b90a9d7b95ec,c6e326f6-3b31-48b7-b13a-b90a9d7b95ec+75155,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,0.15,No,,
,,,,,,,RB,Dameon Pierce,OUT,2023, ,Core,Starter,79910,6098dc2f-0c1f-4201-89e6-4e6f6146900a,6098dc2f-0c1f-4201-89e6-4e6f6146900a+79910,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,8.01,No,,
,,,,,,,RB,Joe Mixon, ,2023, ,Core,Starter,72001,cabe55da-1e86-43fa-a4e0-b005ea6d56a4,cabe55da-1e86-43fa-a4e0-b005ea6d56a4+72001,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,13.35,No,,
,,,,,,,QB,Lamar Jackson, ,2023, ,Core,Starter,64310,636d7179-86ed-46e7-8e35-e1e680a97eb9,636d7179-86ed-46e7-8e35-e1e680a97eb9+64310,QB,Yes,CLE @ BAL 11/12 1:00 PM ET,BAL,20.57,No,,
,,,,,,,WR,Robert Woods,Q,2023, ,Core,Rush,2128,cbe9db8c-b1b7-43cf-bfaa-b45fc3966be5,cbe9db8c-b1b7-43cf-bfaa-b45fc3966be5+2128,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,8.45,No,,
,,,,,,,QB,Sam Darnold, ,2023, ,Core,Rush,425,0463d26b-ad3f-40d3-9ad9-f4e341b878c4,0463d26b-ad3f-40d3-9ad9-f4e341b878c4+425,QB,No,SF @ JAX 11/12 1:00 PM ET,SF,-0.12,No,,
,,,,,,,QB,Sam Darnold, ,2023, ,Core,Rush,528,0463d26b-ad3f-40d3-9ad9-f4e341b878c4,0463d26b-ad3f-40d3-9ad9-f4e341b878c4+528,QB,No,SF @ JAX 11/12 1:00 PM ET,SF,-0.12,No,,
,,,,,,,QB,Sam Howell, ,2023, ,Core,Rush,235,046c7d73-df03-4dfe-9fdc-f84ed826eedb,046c7d73-df03-4dfe-9fdc-f84ed826eedb+235,QB,No,WAS @ SEA 11/12 4:25 PM ET,WAS,19.73,No,,
,,,,,,,QB,Ryan Tannehill,Q,2023, ,Core,Rush,2565,07035735-de6e-45bc-9acd-c72f067aa314,07035735-de6e-45bc-9acd-c72f067aa314+2565,QB,No,TEN @ TB 11/12 1:00 PM ET,TEN,9.52,No,,
,,,,,,,QB,Ryan Tannehill,Q,2023, ,Core,Rush,3509,07035735-de6e-45bc-9acd-c72f067aa314,07035735-de6e-45bc-9acd-c72f067aa314+3509,QB,No,TEN @ TB 11/12 1:00 PM ET,TEN,9.52,No,,
,,,,,,,TE,T.J. Hockenson,Q,2023, ,Core,Rush,3043,b072b613-3331-41a2-b979-c415fdd870f9,b072b613-3331-41a2-b979-c415fdd870f9+3043,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,14.63,No,,
,,,,,,,WR,Tank Dell, ,2023, ,Core,Rush,2176,1359ce4e-4973-4982-9bb0-cc575b0425da,1359ce4e-4973-4982-9bb0-cc575b0425da+2176,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,15.14,No,,
,,,,,,,WR,Tee Higgins,OUT,2023, ,Core,Rush,247,232aabcb-1082-4ba3-b3a7-4b0736cdcd59,232aabcb-1082-4ba3-b3a7-4b0736cdcd59+247,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,10.69,No,,
,,,,,,,WR,Tee Higgins,OUT,2023, ,Core,Rush,3474,232aabcb-1082-4ba3-b3a7-4b0736cdcd59,232aabcb-1082-4ba3-b3a7-4b0736cdcd59+3474,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,10.69,No,,
,,,,,,,WR,Tee Higgins,OUT,2023, ,Core,Rush,3932,232aabcb-1082-4ba3-b3a7-4b0736cdcd59,232aabcb-1082-4ba3-b3a7-4b0736cdcd59+3932,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,10.69,No,,
,,,,,,,WR,Terry McLaurin, ,2023, ,Core,Rush,3581,52ed1f4b-f5bc-4c0f-be03-647a24f36d2f,52ed1f4b-f5bc-4c0f-be03-647a24f36d2f+3581,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,13.53,No,,
,,,,,,,RB,Tony Pollard, ,2023, ,Core,Rush,1056,b2bb3b0e-6f8f-4b49-a925-65a82710e096,b2bb3b0e-6f8f-4b49-a925-65a82710e096+1056,RB|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,13.93,No,,
,,,,,,,RB,Tony Pollard, ,2023, ,Core,Rush,2366,b2bb3b0e-6f8f-4b49-a925-65a82710e096,b2bb3b0e-6f8f-4b49-a925-65a82710e096+2366,RB|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,13.93,No,,
,,,,,,,RB,Travis Etienne Jr., ,2023, ,Core,Rush,1931,ac57771a-1f22-4266-a6a5-edca8302187d,ac57771a-1f22-4266-a6a5-edca8302187d+1931,RB|FLEX,Yes,SF @ JAX 11/12 1:00 PM ET,JAX,20.86,No,,
,,,,,,,QB,Trevor Lawrence, ,2023, ,Core,Rush,673,34882deb-ddef-4b1d-9fa2-d8c0cdbf1976,34882deb-ddef-4b1d-9fa2-d8c0cdbf1976+673,QB,No,SF @ JAX 11/12 1:00 PM ET,JAX,16.38,No,,
