Contest_ID,QB,RB,WR,WR/TE,FLEX,,Sport: Football
,,,,,,,TE,Trey McBride, ,2023, ,Core,Rush,55,a2692917-6c83-45d1-81c2-b256f55641ff,a2692917-6c83-45d1-81c2-b256f55641ff+55,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,6.97,No,,
,,,,,,,TE,Trey McBride, ,2023, ,Core,Rush,1283,a2692917-6c83-45d1-81c2-b256f55641ff,a2692917-6c83-45d1-81c2-b256f55641ff+1283,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,6.97,No,,
,,,,,,,TE,Trey McBride, ,2023, ,Core,Rush,1797,a2692917-6c83-45d1-81c2-b256f55641ff,a2692917-6c83-45d1-81c2-b256f55641ff+1797,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,6.97,No,,
,,,,,,,TE,Trey McBride, ,2023, ,Core,Rush,3601,a2692917-6c83-45d1-81c2-b256f55641ff,a2692917-6c83-45d1-81c2-b256f55641ff+3601,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,6.97,No,,
,,,,,,,WR,Treylon Burks,OUT,2023, ,Core,Rush,512,b4ac1e3c-fc2e-4b02-b316-ccfbd8474f5b,b4ac1e3c-fc2e-4b02-b316-ccfbd8474f5b+512,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,4.32,No,,
,,,,,,,WR,Treylon Burks,OUT,2023, ,Core,Rush,1072,b4ac1e3c-fc2e-4b02-b316-ccfbd8474f5b,b4ac1e3c-fc2e-4b02-b316-ccfbd8474f5b+1072,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,4.32,No,,
,,,,,,,WR,Tyler Boyd, ,2023, ,Core,Rush,185,8cfa2e3c-b2d4-4950-8e79-25451598a669,8cfa2e3c-b2d4-4950-8e79-25451598a669+185,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.83,No,,
,,,,,,,WR,Tyler Lockett, ,2023, ,Core,Rush,683,1ee42624-4df5-4794-8839-ef051ad657a7,1ee42624-4df5-4794-8839-ef051ad657a7+683,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,12.28,No,,
,,,,,,,WR,Van Jefferson, ,2023, ,Core,Rush,614,b65d11cc-2b46-47e2-b660-ea1123f919fb,b65d11cc-2b46-47e2-b660-ea1123f919fb+614,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,3.17,No,,
,,,,,,,RB,Kendre Miller,OUT,2023, ,Core,Rush,3806,91a1db2c-bf18-4aa5-b3f1-caf2ed637908,91a1db2c-bf18-4aa5-b3f1-caf2ed637908+3806,RB|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,4.06,No,,
,,,,,,,S,Xavier McKinney, ,2023, ,Core,Rush,355,5b0dbb6b-1796-4e08-9f8b-096ef30fa261,5b0dbb6b-1796-4e08-9f8b-096ef30fa261+355,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,4.89,No,,
,,,,,,,WR,Keenan Allen, ,2023, ,Core,Rush,3845,8cc4bbfc-316d-4d63-9020-2e13675916e3,8cc4bbfc-316d-4d63-9020-2e13675916e3+3845,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,21.32,No,,
,,,,,,,RB,Isaiah Spiller, ,2023, ,Core,Rush,1181,54fd48d9-69a2-49bc-a721-9724ca4aebe5,54fd48d9-69a2-49bc-a721-9724ca4aebe5+1181,RB|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,1.54,No,,
,,,,,,,TE,Zach Ertz,IR,2023, ,Core,Rush,3770,9c5ea6a4-3623-4ace-bb50-de0ddaf53964,9c5ea6a4-3623-4ace-bb50-de0ddaf53964+3770,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,7.39,No,,
,,,,,,,RB,Kenneth Walker III, ,2023, ,Core,Rush,1548,5e3ceb63-e203-4b82-a2d6-c9d1f946a4bf,5e3ceb63-e203-4b82-a2d6-c9d1f946a4bf+1548,RB|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.79,No,,
,,,,,,,QB,Kenny Pickett, ,2023, ,Core,Rush,528,643147b3-c8eb-4069-a8aa-2a6e8cdd3d86,643147b3-c8eb-4069-a8aa-2a6e8cdd3d86+528,QB,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.96,No,,
,,,,,,,QB,Kirk Cousins,IR,2023, ,Core,Rush,2509,7b3fccbe-9f40-4cdc-af79-7b9154c0c739,7b3fccbe-9f40-4cdc-af79-7b9154c0c739+2509,QB,No,NO @ MIN 11/12 1:00 PM ET,MIN,21.34,No,,
,,,,,,,WR,Ja'Marr Chase,Q,2023, ,Core,Rush,2242,bdc63620-8bad-4bbc-869b-e53d75dbd4f2,bdc63620-8bad-4bbc-869b-e53d75dbd4f2+2242,WR|WR/TE|FLEX,Yes,HOU @ CIN 11/12 1:00 PM ET,CIN,20.76,No,,
,,,,,,,WR,Zay Flowers, ,2023, ,Core,Rush,365,cc28931d-5402-44f8-b7f4-6db9f5ec7ebc,cc28931d-5402-44f8-b7f4-6db9f5ec7ebc+365,WR|WR/TE|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,11.04,No,,
,,,,,,,RB,Jahmyr Gibbs, ,2023, ,Core,Rush,2116,ffd279fe-5b88-4835-8ec9-a967110522dc,ffd279fe-5b88-4835-8ec9-a967110522dc+2116,RB|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,16.57,No,,
,,,,,,,TE,Jake Ferguson, ,2023, ,Core,Rush,1997,c3d61939-4187-4fe4-a077-786ef5ca053a,c3d61939-4187-4fe4-a077-786ef5ca053a+1997,WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,10.35,No,,
,,,,,,,K,Jake Moody, ,2023, ,Core,Rush,1037,d21c6984-d258-4b38-8f52-dc1a453da733,d21c6984-d258-4b38-8f52-dc1a453da733+1037,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,8.50,No,,
,,,,,,,QB,Lamar Jackson, ,2023, ,Core,Rush,2702,320d9de0-31f7-466b-9e36-26506bd6f7c9,320d9de0-31f7-466b-9e36-26506bd6f7c9+2702,QB,Yes,CLE @ BAL 11/12 1:00 PM ET,BAL,20.57,No,,
,,,,,,,QB,Jameis Winston, ,2023, ,Core,Rush,1195,18930da3-ab70-4b83-86ed-000d90c30a91,18930da3-ab70-4b83-86ed-000d90c30a91+1195,QB,No,NO @ MIN 11/12 1:00 PM ET,NO,0.88,No,,
,,,,,,,RB,James Conner,Q,2023, ,Core,Rush,2074,987fe349-4b81-4460-8442-5097b2dfb2d6,987fe349-4b81-4460-8442-5097b2dfb2d6+2074,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,12.48,No,,
,,,,,,,RB,James Conner,Q,2023, ,Core,Rush,3829,987fe349-4b81-4460-8442-5097b2dfb2d6,987fe349-4b81-4460-8442-5097b2dfb2d6+3829,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,12.48,No,,
,,,,,,,QB,Jared Goff, ,2023, ,Core,Rush,577,6d1ec678-0e8e-416b-8449-15d450f36601,6d1ec678-0e8e-416b-8449-15d450f36601+577,QB,No,DET @ LAC 11/12 4:05 PM ET,DET,18.66,No,,
,,,,,,,TE,Mark Andrews, ,2023, ,Core,Rush,2458,41d786e5-406c-45be-a5e0-2ba4ca8f2ed7,41d786e5-406c-45be-a5e0-2ba4ca8f2ed7+2458,WR/TE|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,15.59,No,,
,,,,,,,WR,Jayden Reed, ,2023, ,Core,Rush,2260,d4372d6b-2542-49a7-91f3-3ba3363286a8,d4372d6b-2542-49a7-91f3-3ba3363286a8+2260,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,9.78,No,,
,,,,,,,RB,Jaylen Warren, ,2023, ,Core,Rush,646,0c2c2ce1-b603-48c7-9387-2e2f13b07d77,0c2c2ce1-b603-48c7-9387-2e2f13b07d77+646,RB|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.28,No,,
,,,,,,,CB,Mekhi Blackmon, ,2023, ,Core,Rush,804,655bf10b-34d2-4a30-af99-00c78653a27e,655bf10b-34d2-4a30-af99-00c78653a27e+804,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,8.00,No,,
,,,,,,,WR,Michael Gallup, ,2023, ,Core,Rush,4030,0a019e9d-d64f-4e3f-bc89-b371a45ecaae,0a019e9d-d64f-4e3f-bc89-b371a45ecaae+4030,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,5.79,No,,
,,,,,,,QB,Joe Burrow, ,2023, ,Core,Rush,1281,1ef743b2-e871-42b2-816e-574649f4e3ea,1ef743b2-e871-42b2-816e-574649f4e3ea+1281,QB,No,HOU @ CIN 11/12 1:00 PM ET,CIN,16.19,No,,
,,,,,,,QB,Joe Burrow, ,2023, ,Core,Rush,3134,1ef743b2-e871-42b2-816e-574649f4e3ea,1ef743b2-e871-42b2-816e-574649f4e3ea+3134,QB,No,HOU @ CIN 11/12 1:00 PM ET,CIN,16.19,No,,
,,,,,,,RB,Joe Mixon, ,2023, ,Core,Rush,2119,5a5ee050-e3da-4d40-a516-e23da15041ec,5a5ee050-e3da-4d40-a516-e23da15041ec+2119,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,13.35,No,,
,,,,,,,WR,Mike Evans, ,2023, ,Core,Rush,3081,293ffa7c-6c1b-465f-b253-322db3457108,293ffa7c-6c1b-465f-b253-322db3457108+3081,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,16.18,No,,
,,,,,,,WR,Mike Williams,IR,2023, ,Core,Rush,3346,affcaab6-c82c-433a-aeac-3b6f8fe99775,affcaab6-c82c-433a-aeac-3b6f8fe99775+3346,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,17.73,No,,
,,,,,,,TE,Jonnu Smith, ,2023, ,Core,Rush,1339,631e6f78-a9a1-4830-a009-d4f54d4bc8a0,631e6f78-a9a1-4830-a009-d4f54d4bc8a0+1339,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,10.02,No,,
,,,,,,,RB,Jordan Mason, ,2023, ,Core,Rush,317,7e9e169f-06fb-4e06-ba4a-c0834cc190d4,7e9e169f-06fb-4e06-ba4a-c0834cc190d4+317,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,3.25,No,,
,,,,,,,RB,Jordan Mason, ,2023, ,Core,Rush,714,7e9e169f-06fb-4e06-ba4a-c0834cc190d4,7e9e169f-06fb-4e06-ba4a-c0834cc190d4+714,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,3.25,No,,
,,,,,,,DE,Myles Murphy, ,2023, ,Core,Rush,292,cd7e6919-6aea-47e5-a62b-3020823e357d,cd7e6919-6aea-47e5-a62b-3020823e357d+292,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.00,No,,
,,,,,,,QB,Jordan Love, ,2023, ,Core,Rush,1418,e958ce5a-7ec6-4311-bc29-8732effe9663,e958ce5a-7ec6-4311-bc29-8732effe9663+1418,QB,No,GB @ PIT 11/12 1:00 PM ET,GB,17.74,No,,
,,,,,,,RB,Najee Harris, ,2023, ,Core,Rush,532,58ab8095-c319-4d77-b41c-57015da3ba7e,58ab8095-c319-4d77-b41c-57015da3ba7e+532,RB|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,9.41,No,,
,,,,,,,WR,Josh Reynolds, ,2023, ,Core,Rush,162,879a9e4b-4b2c-4258-8b4b-fc02b774797c,879a9e4b-4b2c-4258-8b4b-fc02b774797c+162,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,9.84,No,,
,,,,,,,WR,Josh Reynolds, ,2023, ,Core,Rush,261,879a9e4b-4b2c-4258-8b4b-fc02b774797c,879a9e4b-4b2c-4258-8b4b-fc02b774797c+261,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,9.84,No,,
,,,,,,,TE,Noah Fant, ,2023, ,Core,Rush,897,f81f3eb0-f374-4396-b085-da945f817d71,f81f3eb0-f374-4396-b085-da945f817d71+897,WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,4.58,No,,
,,,,,,,TE,Pat Freiermuth,IR,2023, ,Core,Rush,3429,79069e7a-9007-403a-93d3-2ba63d079e3d,79069e7a-9007-403a-93d3-2ba63d079e3d+3429,WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,6.33,No,,
,,,,,,,WR,Justin Jefferson,IR,2023, ,Core,Rush,2573,3f14f675-22e6-4ace-b659-164484d17abc,3f14f675-22e6-4ace-b659-164484d17abc+2573,WR|WR/TE|FLEX,Yes,NO @ MIN 11/12 1:00 PM ET,MIN,23.82,No,,
,,,,,,,WR,Justin Jefferson,IR,2023, ,Core,Rush,2920,3f14f675-22e6-4ace-b659-164484d17abc,3f14f675-22e6-4ace-b659-164484d17abc+2920,WR|WR/TE|FLEX,Yes,NO @ MIN 11/12 1:00 PM ET,MIN,23.82,No,,
,,,,,,,TE,Peyton Hendershot,IR,2023, ,Core,Rush,477,20136ce1-ad28-4651-94fe-c9cd4acf78c0,20136ce1-ad28-4651-94fe-c9cd4acf78c0+477,WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,0.43,No,,
,,,,,,,RB,Aaron Jones, ,2023, ,Core,Rush,3588,e5c47fbf-b385-4758-8c03-5f15dab14efa,e5c47fbf-b385-4758-8c03-5f15dab14efa+3588,RB|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,13.06,No,,
,,,,,,,RB,Alexander Mattison, ,2023, ,Core,Rush,2398,d2edbe0e-deb8-4de5-876f-a0675f1a8feb,d2edbe0e-deb8-4de5-876f-a0675f1a8feb+2398,RB|FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,11.02,No,,
,,,,,,,WR,Allen Robinson II, ,2023, ,Core,Rush,1545,cafa9f03-bb0d-4e4c-a9eb-e66f532dfe8e,cafa9f03-bb0d-4e4c-a9eb-e66f532dfe8e+1545,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,4.30,No,,
,,,,,,,QB,Brock Purdy, ,2023, ,Core,Rush,1320,98634e9a-32e3-4cb5-8339-72f74a4c1a55,98634e9a-32e3-4cb5-8339-72f74a4c1a55+1320,QB,No,SF @ JAX 11/12 1:00 PM ET,SF,18.88,No,,
,,,,,,,WR,Amon-Ra St. Brown, ,2023, ,Core,Rush,630,30af54a3-56c1-4858-8536-f6eabcd71acb,30af54a3-56c1-4858-8536-f6eabcd71acb+630,WR|WR/TE|FLEX,Yes,DET @ LAC 11/12 4:05 PM ET,DET,22.27,No,,
,,,,,,,K,Anders Carlson, ,2023, ,Core,Rush,230,331f29c2-a7d9-43eb-8f65-69ce638e9618,331f29c2-a7d9-43eb-8f65-69ce638e9618+230,FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,6.50,No,,
,,,,,,,QB,C.J. Stroud, ,2023, ,Core,Rush,3282,cd8dc967-af40-4519-bbf3-45780e25bc70,cd8dc967-af40-4519-bbf3-45780e25bc70+3282,QB,No,HOU @ CIN 11/12 1:00 PM ET,HOU,21.20,No,,
,,,,,,,QB,Dak Prescott, ,2023, ,Core,Rush,3431,1b5dc4a8-0167-460d-b9c8-b34ae1beacee,1b5dc4a8-0167-460d-b9c8-b34ae1beacee+3431,QB,No,NYG @ DAL 11/12 4:25 PM ET,DAL,18.91,No,,
,,,,,,,RB,Antonio Gibson, ,2023, ,Core,Rush,1829,6af8d86a-db6d-4aa3-b72c-3fa94d805d48,6af8d86a-db6d-4aa3-b72c-3fa94d805d48+1829,RB|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,7.12,No,,
,,,,,,,WR,Calvin Ridley, ,2023, ,Core,Rush,1401,27472af3-1016-4d69-aaf4-55532e1fb91e,27472af3-1016-4d69-aaf4-55532e1fb91e+1401,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,12.14,No,,
,,,,,,,WR,Calvin Ridley, ,2023, ,Core,Rush,2050,27472af3-1016-4d69-aaf4-55532e1fb91e,27472af3-1016-4d69-aaf4-55532e1fb91e+2050,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,12.14,No,,
,,,,,,,WR,Calvin Ridley, ,2023, ,Core,Rush,2363,27472af3-1016-4d69-aaf4-55532e1fb91e,27472af3-1016-4d69-aaf4-55532e1fb91e+2363,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,12.14,No,,
,,,,,,,CB,Cam Taylor-Britt, ,2023, ,Core,Rush,1138,3808f30d-70ba-4928-8995-52220a54568a,3808f30d-70ba-4928-8995-52220a54568a+1138,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.00,No,,
,,,,,,,QB,Baker Mayfield, ,2023, ,Core,Rush,500,a4099196-80d9-4ee0-84c7-7e67cada2631,a4099196-80d9-4ee0-84c7-7e67cada2631+500,QB,No,TEN @ TB 11/12 1:00 PM ET,TB,17.23,No,,
,,,,,,,RB,Bijan Robinson, ,2023, ,Core,Rush,2186,32ad360b-7e65-4110-8ef8-21d00d974bd7,32ad360b-7e65-4110-8ef8-21d00d974bd7+2186,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,13.49,No,,
,,,,,,,RB,Bijan Robinson, ,2023, ,Core,Rush,2320,32ad360b-7e65-4110-8ef8-21d00d974bd7,32ad360b-7e65-4110-8ef8-21d00d974bd7+2320,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,13.49,No,,
,,,,,,,LB,Danielle Hunter, ,2023, ,Core,Rush,841,251cff35-1610-4a70-9d04-841ca5e39427,251cff35-1610-4a70-9d04-841ca5e39427+841,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,8.00,No,,
,,,,,,,WR,CeeDee Lamb, ,2023, ,Core,Rush,644,e89a576e-1d15-42de-80fe-6f76977facde,e89a576e-1d15-42de-80fe-6f76977facde+644,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,21.46,No,,
,,,,,,,WR,Darius Slayton, ,2023, ,Core,Rush,21,4633f8f1-b131-45bf-b352-4743ca5f2f05,4633f8f1-b131-45bf-b352-4743ca5f2f05+21,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,6.07,No,,
,,,,,,,WR,Brandon Aiyuk, ,2023, ,Core,Rush,559,3f8e9c29-5728-4993-b62e-1546bc22566f,3f8e9c29-5728-4993-b62e-1546bc22566f+559,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,16.86,No,,
,,,,,,,RB,David Montgomery, ,2023, ,Core,Rush,571,dd03be65-0795-4008-a8b9-bbc00f486002,dd03be65-0795-4008-a8b9-bbc00f486002+571,RB|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,18.42,No,,
,,,,,,,K,Chris Boswell, ,2023, ,Core,Rush,3354,734187dd-0425-4a63-9cb2-038f0a16cd4b,734187dd-0425-4a63-9cb2-038f0a16cd4b+3354,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,8.13,No,,
,,,,,,,WR,Chris Olave, ,2023, ,Core,Rush,666,440e35c1-51db-4ce1-9da4-9dedd3f8c753,440e35c1-51db-4ce1-9da4-9dedd3f8c753+666,WR|WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,13.81,No,,
,,,,,,,WR,Chris Olave, ,2023, ,Core,Rush,2091,440e35c1-51db-4ce1-9da4-9dedd3f8c753,440e35c1-51db-4ce1-9da4-9dedd3f8c753+2091,WR|WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,13.81,No,,
,,,,,,,WR,Chris Godwin, ,2023, ,Core,Rush,2076,796e6cbb-1a94-441f-8135-eccefbe96a51,796e6cbb-1a94-441f-8135-eccefbe96a51+2076,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,12.40,No,,
,,,,,,,RB,Christian McCaffrey, ,2023, ,Core,Rush,2124,b10932ed-e05b-4cc6-8120-1600033e4ed1,b10932ed-e05b-4cc6-8120-1600033e4ed1+2124,RB|FLEX,Yes,SF @ JAX 11/12 1:00 PM ET,SF,26.43,No,,
,,,,,,,RB,Christian McCaffrey, ,2023, ,Core,Rush,3575,b10932ed-e05b-4cc6-8120-1600033e4ed1,b10932ed-e05b-4cc6-8120-1600033e4ed1+3575,RB|FLEX,Yes,SF @ JAX 11/12 1:00 PM ET,SF,26.43,No,,
,,,,,,,WR,Christian Watson, ,2023, ,Core,Rush,3330,89635760-3587-418d-9a96-823d0eea2507,89635760-3587-418d-9a96-823d0eea2507+3330,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,7.76,No,,
,,,,,,,WR,Deebo Samuel, ,2023, ,Core,Rush,1379,de5d9d02-8a80-4780-b066-c08ff010affe,de5d9d02-8a80-4780-b066-c08ff010affe+1379,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,12.45,No,,
,,,,,,,WR,Deebo Samuel, ,2023, ,Core,Rush,2631,de5d9d02-8a80-4780-b066-c08ff010affe,de5d9d02-8a80-4780-b066-c08ff010affe+2631,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,12.45,No,,
,,,,,,,WR,Deebo Samuel, ,2023, ,Core,Rush,3394,de5d9d02-8a80-4780-b066-c08ff010affe,de5d9d02-8a80-4780-b066-c08ff010affe+3394,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,12.45,No,,
