Contest_ID,QB,RB,WR,WR/TE,FLEX,,Sport: Football
,,,,,,,QB,Derek Carr, ,2023, ,Core,Rush,2116,1b20ddd0-a060-4917-a489-c5fcbe744a1b,1b20ddd0-a060-4917-a489-c5fcbe744a1b+2116,QB,No,NO @ MIN 11/12 1:00 PM ET,NO,15.02,No,,
,,,,,,,RB,Derrick Henry, ,2023, ,Core,Rush,2531,2515aaa2-eff2-47e7-880d-ef661a9ab59f,2515aaa2-eff2-47e7-880d-ef661a9ab59f+2531,RB|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,16.09,No,,
,,,,,,,RB,Derrick Henry, ,2023, ,Core,Rush,2954,2515aaa2-eff2-47e7-880d-ef661a9ab59f,2515aaa2-eff2-47e7-880d-ef661a9ab59f+2954,RB|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,16.09,No,,
,,,,,,,QB,Deshaun Watson, ,2023, ,Core,Rush,2476,f26ba069-f7c3-4277-b8ac-98f02b754632,f26ba069-f7c3-4277-b8ac-98f02b754632+2476,QB,No,CLE @ BAL 11/12 1:00 PM ET,CLE,15.12,No,,
,,,,,,,WR,DK Metcalf, ,2023, ,Core,Rush,726,2b36884e-92c0-4cb4-bd4b-41f0fed8cfaa,2b36884e-92c0-4cb4-bd4b-41f0fed8cfaa+726,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,12.63,No,,
,,,,,,,WR,DK Metcalf, ,2023, ,Core,Rush,1077,2b36884e-92c0-4cb4-bd4b-41f0fed8cfaa,2b36884e-92c0-4cb4-bd4b-41f0fed8cfaa+1077,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,12.63,No,,
,,,,,,,QB,Easton Stick, ,2023, ,Core,Rush,642,9f59435a-70d2-4ddf-942a-16567062976f,9f59435a-70d2-4ddf-942a-16567062976f+642,QB,No,DET @ LAC 11/12 4:05 PM ET,LAC,0.00,No,,
,,,,,,,QB,Easton Stick, ,2023, ,Core,Rush,1034,9f59435a-70d2-4ddf-942a-16567062976f,9f59435a-70d2-4ddf-942a-16567062976f+1034,QB,No,DET @ LAC 11/12 4:05 PM ET,LAC,0.00,No,,
,,,,,,,RB,Elijah Mitchell, ,2023, ,Core,Rush,1648,e45a5f5d-d6b1-443b-acab-fa181ad281a6,e45a5f5d-d6b1-443b-acab-fa181ad281a6+1648,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,1.64,No,,
,,,,,,,RB,Elijah Mitchell, ,2023, ,Core,Rush,3826,e45a5f5d-d6b1-443b-acab-fa181ad281a6,e45a5f5d-d6b1-443b-acab-fa181ad281a6+3826,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,1.64,No,,
,,,,,,,LB,Fred Warner, ,2023, ,Core,Rush,41,df28ac60-6d16-4591-9786-c9a96d95ebba,df28ac60-6d16-4591-9786-c9a96d95ebba+41,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,7.13,No,,
,,,,,,,QB,Geno Smith, ,2023, ,Core,Rush,110,dfb57b05-6340-4ae6-9e95-859346b17b1c,dfb57b05-6340-4ae6-9e95-859346b17b1c+110,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.13,No,,
,,,,,,,QB,Geno Smith, ,2023, ,Core,Rush,1305,dfb57b05-6340-4ae6-9e95-859346b17b1c,dfb57b05-6340-4ae6-9e95-859346b17b1c+1305,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.13,No,,
,,,,,,,QB,Geno Smith, ,2023, ,Core,Rush,1759,dfb57b05-6340-4ae6-9e95-859346b17b1c,dfb57b05-6340-4ae6-9e95-859346b17b1c+1759,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.13,No,,
,,,,,,,TE,George Kittle, ,2023, ,Core,Rush,3205,5ee2d515-1607-4a9e-9b92-dc4fb282b60b,5ee2d515-1607-4a9e-9b92-dc4fb282b60b+3205,WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,12.19,No,,
,,,,,,,WR,Greg Dortch, ,2023, ,Core,Rush,373,546af28f-5102-4b24-8878-7fb31e015ace,546af28f-5102-4b24-8878-7fb31e015ace+373,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,0.15,No,,
,,,,,,,WR,Greg Dortch, ,2023, ,Core,Rush,1316,546af28f-5102-4b24-8878-7fb31e015ace,546af28f-5102-4b24-8878-7fb31e015ace+1316,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,0.15,No,,
,,,,,,,WR,Greg Dortch, ,2023, ,Core,Rush,1587,546af28f-5102-4b24-8878-7fb31e015ace,546af28f-5102-4b24-8878-7fb31e015ace+1587,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,0.15,No,,
,,,,,,,WR,Greg Dortch, ,2023, ,Core,Rush,3016,546af28f-5102-4b24-8878-7fb31e015ace,546af28f-5102-4b24-8878-7fb31e015ace+3016,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,0.15,No,,
,,,,,,,RB,Gus Edwards, ,2023, ,Core,Rush,898,55b19a66-ee15-4eec-8343-9318c44cbc4a,55b19a66-ee15-4eec-8343-9318c44cbc4a+898,RB|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,12.06,No,,
,,,,,,,QB,Geno Smith, ,2023, ,Rare,Rush,474,d2eec66a-f2c3-4db6-b320-248ca7762f38,d2eec66a-f2c3-4db6-b320-248ca7762f38+474,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.13,No,,
,,,,,,,TE,George Kittle, ,2023, ,Rare,Rush,710,259217cf-2c39-4e63-a308-ea79d0a1ce4d,259217cf-2c39-4e63-a308-ea79d0a1ce4d+710,WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,12.19,No,,
,,,,,,,WR,Christian Watson, ,2023, ,Rare,Rush,508,2af94167-d99e-4ae8-b0f3-e5851a62cd92,2af94167-d99e-4ae8-b0f3-e5851a62cd92+508,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,7.76,No,,
,,,,,,,WR,Nico Collins,OUT,2023, ,Rare,Rush,35,f509db3a-826e-40ee-8013-5db4e5f0cd0f,f509db3a-826e-40ee-8013-5db4e5f0cd0f+35,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,16.14,No,,
,,,,,,,TE,Juwan Johnson, ,2023, ,Rare,Rush,523,0ab9a2b2-9fbc-4bc5-b66f-cd95141db1a7,0ab9a2b2-9fbc-4bc5-b66f-cd95141db1a7+523,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,5.70,No,,
,,,,,,,TE,Will Dissly, ,2023, ,Rare,Rush,158,2746bc57-36be-471c-80c3-0be25b37491a,2746bc57-36be-471c-80c3-0be25b37491a+158,WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,1.66,No,,
,,,,,,,QB,Daniel Jones,IR,2023, ,Rare,Rush,70,b87dca26-c963-4d8c-8371-86ad1dbece67,b87dca26-c963-4d8c-8371-86ad1dbece67+70,QB,No,NYG @ DAL 11/12 4:25 PM ET,NYG,11.16,No,,
,,,,,,,QB,Brock Purdy, ,2023, ,Rare,Rush,582,a708f577-fbf7-4e57-b4f1-dd96177c5529,a708f577-fbf7-4e57-b4f1-dd96177c5529+582,QB,No,SF @ JAX 11/12 1:00 PM ET,SF,18.88,No,,
,,,,,,,RB,Kenneth Walker III, ,2023, ,Elite,Rush,45,8757217f-d6f7-4ddd-a58e-1e6f3775a30b,8757217f-d6f7-4ddd-a58e-1e6f3775a30b+45,RB|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.79,No,,
,,,,,,,QB,C.J. Beathard, ,2023, ,Rare,Rush,110,f0946e11-0b15-45c7-b205-eedce83fde54,f0946e11-0b15-45c7-b205-eedce83fde54+110,QB,No,SF @ JAX 11/12 1:00 PM ET,JAX,0.08,No,,
,,,,,,,RB,Aaron Jones, ,2023, ,Elite,Rush,118,cd73a775-f28e-48de-a6d9-5bc2fc5bcd98,cd73a775-f28e-48de-a6d9-5bc2fc5bcd98+118,RB|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,13.06,No,,
,,,,,,,TE,Jake Ferguson, ,2023, ,Rare,Rush,409,6139edcd-24db-43f8-b254-a2d91b675c67,6139edcd-24db-43f8-b254-a2d91b675c67+409,WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,10.35,No,,
,,,,,,,LB,Khalil Mack, ,2023, ,Elite,Rush,16,d0063691-cabb-418f-9ccf-d41385ac6a13,d0063691-cabb-418f-9ccf-d41385ac6a13+16,FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,9.38,No,,
,,,,,,,RB,Jahmyr Gibbs, ,2023, ,Elite,Rush,53,56749833-86b5-4069-98d6-a4cbd5518c27,56749833-86b5-4069-98d6-a4cbd5518c27+53,RB|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,16.57,No,,
,,,,,,,WR,Calvin Austin III, ,2023, ,Rare,Rush,154,663c1df6-25d3-463d-99d1-07fec24cc699,663c1df6-25d3-463d-99d1-07fec24cc699+154,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,4.83,No,,
,,,,,,,QB,Lamar Jackson, ,2023, ,Rare,Rush,207,d825e4f2-f7a3-4b9c-8d46-5bcf51a9392d,d825e4f2-f7a3-4b9c-8d46-5bcf51a9392d+207,QB,Yes,CLE @ BAL 11/12 1:00 PM ET,BAL,20.57,No,,
,,,,,,,WR,Jalin Hyatt, ,2023, ,Rare,Rush,233,250ef7fc-b9a7-49c7-bf57-82e7a2e6e969,250ef7fc-b9a7-49c7-bf57-82e7a2e6e969+233,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,3.60,No,,
,,,,,,,RB,Alexander Mattison, ,2023, ,Elite,Rush,66,fda158db-6e0d-4c8b-935a-8e893ddc8bd3,fda158db-6e0d-4c8b-935a-8e893ddc8bd3+66,RB|FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,11.02,No,,
,,,,,,,WR,Calvin Ridley, ,2023, ,Rare,Rush,547,ed867efb-4a78-4d79-9cf4-a6de0fd5b9ae,ed867efb-4a78-4d79-9cf4-a6de0fd5b9ae+547,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,12.14,No,,
,,,,,,,WR,Allen Robinson II, ,2023, ,Elite,Rush,41,9cffb108-867f-46c4-87df-4b2b53fd8660,9cffb108-867f-46c4-87df-4b2b53fd8660+41,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,4.30,No,,
,,,,,,,RB,Derrick Henry, ,2023, ,Rare,Rush,367,4e5c782f-a94a-4570-ac64-a3c4d31c709f,4e5c782f-a94a-4570-ac64-a3c4d31c709f+367,RB|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,16.09,No,,
,,,,,,,QB,Desmond Ridder, ,2023, ,Rare,Rush,20,711db893-c950-435d-991c-d8a76dc055ce,711db893-c950-435d-991c-d8a76dc055ce+20,QB,No,ATL @ ARI 11/12 4:05 PM ET,ATL,15.04,No,,
,,,,,,,RB,Devin Singletary, ,2023, ,Rare,Rush,364,f78e5b11-3054-4c1b-9e8f-aeb0e6ccdc5c,f78e5b11-3054-4c1b-9e8f-aeb0e6ccdc5c+364,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,4.79,No,,
,,,,,,,TE,Mark Andrews, ,2023, ,Rare,Rush,56,f4505f3c-e031-4415-9955-7114a37eed28,f4505f3c-e031-4415-9955-7114a37eed28+56,WR/TE|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,15.59,No,,
,,,,,,,WR,Marquise Brown, ,2023, ,Rare,Rush,52,71cb3082-3718-4795-8a81-6d1d666b8720,71cb3082-3718-4795-8a81-6d1d666b8720+52,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,12.54,No,,
,,,,,,,WR,Jaxon Smith-Njigba, ,2023, ,Elite,Rush,96,f0effdb5-0dfd-498d-839e-b77bc4a0b6a3,f0effdb5-0dfd-498d-839e-b77bc4a0b6a3+96,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,8.53,No,,
,,,,,,,QB,Easton Stick, ,2023, ,Rare,Rush,239,2b285acd-13a4-4426-ab7c-a56766a7031e,2b285acd-13a4-4426-ab7c-a56766a7031e+239,QB,No,DET @ LAC 11/12 4:05 PM ET,LAC,0.00,No,,
,,,,,,,RB,Tony Pollard, ,2023, ,Rare,Rush,475,233c5176-3fb0-411c-9eb8-4d1c35241988,233c5176-3fb0-411c-9eb8-4d1c35241988+475,RB|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,13.93,No,,
,,,,,,,RB,Joe Mixon, ,2023, ,Rare,Rush,205,4609b991-62cc-43fd-8d2a-84be40df918b,4609b991-62cc-43fd-8d2a-84be40df918b+205,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,13.35,No,,
,,,,,,,CB,Mekhi Blackmon, ,2023, ,Rare,Rush,90,0f2cd627-0f71-40dd-836f-7d2973aa6db3,0f2cd627-0f71-40dd-836f-7d2973aa6db3+90,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,8.00,No,,
,,,,,,,LB,Micah Parsons, ,2023, ,Rare,Rush,18,fcf041d9-1794-49c8-9170-b2c720b167da,fcf041d9-1794-49c8-9170-b2c720b167da+18,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,12.50,No,,
,,,,,,,RB,Travis Etienne Jr., ,2023, ,Rare,Rush,761,9da4f340-39f4-46e5-aff5-2ac0767944ee,9da4f340-39f4-46e5-aff5-2ac0767944ee+761,RB|FLEX,Yes,SF @ JAX 11/12 1:00 PM ET,JAX,20.86,No,,
,,,,,,,WR,Mike Evans, ,2023, ,Elite,Rush,96,c67aa163-dfdb-4d8c-9a83-a3649da51e3b,c67aa163-dfdb-4d8c-9a83-a3649da51e3b+96,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,16.18,No,,
,,,,,,,RB,Jordan Mason, ,2023, ,Elite,Rush,45,16560a7a-e972-4c76-bf65-2881dd45a984,16560a7a-e972-4c76-bf65-2881dd45a984+45,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,3.25,No,,
,,,,,,,WR,CeeDee Lamb, ,2023, ,Elite,Rush,55,23da9db9-730f-4382-9e50-a64cc8f589b1,23da9db9-730f-4382-9e50-a64cc8f589b1+55,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,21.46,No,,
,,,,,,,QB,Jordan Love, ,2023, ,Elite,Rush,22,8fafd901-6a93-4e11-b942-aab33b6e6618,8fafd901-6a93-4e11-b942-aab33b6e6618+22,QB,No,GB @ PIT 11/12 1:00 PM ET,GB,17.74,No,,
,,,,,,,RB,Zach Charbonnet, ,2023, ,Elite,Rush,26,0796ad6c-9ac8-4469-b296-3816a8184ae8,0796ad6c-9ac8-4469-b296-3816a8184ae8+26,RB|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,4.46,No,,
,,,,,,,WR,Chris Godwin, ,2023, ,Elite,Rush,95,d3f8a64c-dc47-4b0b-b746-4440028108a4,d3f8a64c-dc47-4b0b-b746-4440028108a4+95,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,12.40,No,,
,,,,,,,RB,Christian McCaffrey, ,2023, ,Elite,Rush,14,bc209d57-21d2-4b50-9479-75f12ef2200b,bc209d57-21d2-4b50-9479-75f12ef2200b+14,RB|FLEX,Yes,SF @ JAX 11/12 1:00 PM ET,SF,26.43,No,,
,,,,,,,WR,Christian Kirk, ,2023, ,Elite,Rush,48,8a3f3517-9725-40c1-9cdd-3c6df5724531,8a3f3517-9725-40c1-9cdd-3c6df5724531+48,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,14.45,No,,
,,,,,,,TE,Darren Waller,IR,2023, ,Elite,Rush,140,a1231d5a-a938-4d06-943d-991614d80179,a1231d5a-a938-4d06-943d-991614d80179+140,WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,10.05,No,,
,,,,,,,WR,Tee Higgins,OUT,2023, ,Elite,Rush,4,be7faef7-dd2b-4805-b256-373ead629fb4,be7faef7-dd2b-4805-b256-373ead629fb4+4,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,10.69,No,,
,,,,,,,TE,Taysom Hill, ,2023, ,Elite,Rush,141,47550e17-ddde-4146-b41b-cb76abfdc5ce,47550e17-ddde-4146-b41b-cb76abfdc5ce+141,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,10.06,No,,
,,,,,,,WR,Terry McLaurin, ,2023, ,Elite,Rush,122,ed07b2a1-29e3-4e02-a2fb-305a8b5bc34c,ed07b2a1-29e3-4e02-a2fb-305a8b5bc34c+122,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,13.53,No,,
,,,,,,,RB,Tony Pollard, ,2023, ,Elite,Rush,77,7f2dcfa7-21e6-473e-8205-0b272fb13fd8,7f2dcfa7-21e6-473e-8205-0b272fb13fd8+77,RB|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,DAL,13.93,No,,
,,,,,,,S,Tracy Walker, ,2023, ,Elite,Rush,30,65e7a48d-bc91-4ba8-ad25-56d0ad9c8c43,65e7a48d-bc91-4ba8-ad25-56d0ad9c8c43+30,FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,7.75,No,,
,,,,,,,QB,Trevor Lawrence, ,2023, ,Elite,Rush,150,3d1af9c5-e12f-45c6-b23f-adb6430db412,3d1af9c5-e12f-45c6-b23f-adb6430db412+150,QB,No,SF @ JAX 11/12 1:00 PM ET,JAX,16.38,No,,
,,,,,,,WR,Treylon Burks,OUT,2023, ,Elite,Rush,141,c191718b-815c-4b15-860f-d8907c58d8f7,c191718b-815c-4b15-860f-d8907c58d8f7+141,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,4.32,No,,
,,,,,,,QB,Drew Lock, ,2023, ,Elite,Rush,15,c7ccab00-7974-4a8f-beef-7dd834301450,c7ccab00-7974-4a8f-beef-7dd834301450+15,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,3.62,No,,
,,,,,,,WR,Tyler Boyd, ,2023, ,Elite,Rush,71,4437c748-b5e7-45b7-af91-7fe82348f9e3,4437c748-b5e7-45b7-af91-7fe82348f9e3+71,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,9.83,No,,
,,,,,,,WR,Tyler Lockett, ,2023, ,Elite,Rush,9,f9b6af76-b123-4c0f-9700-9bc42ba21894,f9b6af76-b123-4c0f-9700-9bc42ba21894+9,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,12.28,No,,
,,,,,,,WR,DK Metcalf, ,2023, ,Elite,Rush,130,4e40f23f-faba-4111-8173-61b62925eb19,4e40f23f-faba-4111-8173-61b62925eb19+130,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,12.63,No,,
,,,,,,,QB,Geno Smith, ,2023, ,Elite,Rush,137,d14784a7-cd44-4ce5-95e1-adf529994adf,d14784a7-cd44-4ce5-95e1-adf529994adf+137,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,14.13,No,,
,,,,,,,QB,Brock Purdy, ,2023, ,Rare,Air It Out,81,17f37737-8205-47b5-94d8-367d2b7387d7,17f37737-8205-47b5-94d8-367d2b7387d7+81,QB,No,SF @ JAX 11/12 1:00 PM ET,SF,18.88,No,,
,,,,,,,WR,Romeo Doubs, ,2023, ,Rare,Air It Out,116,45b93251-5378-451e-9726-ce7fbb86a151,45b93251-5378-451e-9726-ce7fbb86a151+116,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,11.40,No,,
,,,,,,,WR,Terry McLaurin, ,2023, ,Rare,Air It Out,201,61340c4a-41f5-4dd8-86e1-c5b3eb63d779,61340c4a-41f5-4dd8-86e1-c5b3eb63d779+201,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,13.53,No,,
,,,,,,,WR,Marquise Brown, ,2023, ,Rare,Air It Out,324,a5a57c24-4748-424d-8431-d78b5999bd52,a5a57c24-4748-424d-8431-d78b5999bd52+324,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,12.54,No,,
,,,,,,,RB,Tyjae Spears, ,2023, ,Rare,Air It Out,288,ea78e97a-bc6b-40bb-9c23-f447bad2ea4c,ea78e97a-bc6b-40bb-9c23-f447bad2ea4c+288,RB|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,7.75,No,,
,,,,,,,RB,Antonio Gibson, ,2023, ,Rare,Air It Out,86,fa5d754a-eab0-4ab4-b83e-a689f68dd784,fa5d754a-eab0-4ab4-b83e-a689f68dd784+86,RB|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,7.12,No,,
,,,,,,,QB,Baker Mayfield, ,2023, ,Elite,Air It Out,53,c0d4f0d6-f3d0-4a5b-a0d1-ef8a1668ab4a,c0d4f0d6-f3d0-4a5b-a0d1-ef8a1668ab4a+53,QB,No,TEN @ TB 11/12 1:00 PM ET,TB,17.23,No,,
,,,,,,,CB,Mekhi Blackmon, ,2023, ,Legendary,Air It Out,4,ce57b909-054b-417f-940b-21182291620b,ce57b909-054b-417f-940b-21182291620b+4,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,8.00,No,,
,,,,,,,WR,Justin Jefferson,IR,2023, ,Elite,Air It Out,55,fe1e42a1-da28-40de-9407-770677331c2e,fe1e42a1-da28-40de-9407-770677331c2e+55,WR|WR/TE|FLEX,Yes,NO @ MIN 11/12 1:00 PM ET,MIN,23.82,No,,
,,,,,,,RB,Christian McCaffrey, ,2023, ,Rare,Air It Out,178,8c84af2f-9c33-4946-8e7f-2ce4c80308f4,8c84af2f-9c33-4946-8e7f-2ce4c80308f4+178,RB|FLEX,Yes,SF @ JAX 11/12 1:00 PM ET,SF,26.43,No,,
